func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,23,100.0347,0.0,16.1632,163,163.0
1,28,101.0457,0.0,16.1932,769,769.0
1,14,102.0419,0.0,16.1092,1512,1512.0
1,1,103.0397,0.0,15.9492,215,215.0
1,4,107.0354,0.0,16.0438,551,551.0
1,3,111.0293,0.0,16.0358,1590,1590.0
1,6,113.0472,0.0,16.0662,238,238.0
1,9,114.0761,0.0,16.089,1050,1050.0
1,15,116.055,0.0,16.1132,215,215.0
1,5,119.0337,0.0,16.0445,493,493.0
1,7,119.0703,0.0,16.0807,343,343.0
1,19,120.0647,0.0,16.1433,3041,3041.0
1,37,121.0697,0.0,16.2691,296,296.0
1,34,123.0309,0.0,16.242,183,183.0
1,16,125.0416,0.0,16.1133,157,157.0
1,44,126.0751,0.0,16.338,144,144.0
1,20,127.0219,0.0,16.1466,352,352.0
1,11,129.0391,0.0,16.095,312,312.0
1,26,130.0329,0.0,16.1815,472,472.0
1,18,133.0687,0.0,16.1403,462,462.0
1,13,135.0372,0.0,16.1014,315,315.0
1,25,136.0571,0.0,16.1701,4377,4377.0
1,17,137.0611,0.0,16.1255,508,508.0
1,30,137.1149,0.0,16.2243,212,212.0
1,8,138.0701,0.0,16.0869,170,170.0
1,39,141.0474,0.0,16.2942,161,161.0
1,35,143.0987,0.0,16.2472,611,611.0
1,27,147.0601,0.0,16.1842,898,898.0
1,2,148.0563,0.0,16.0323,285,285.0
1,24,152.0828,0.0,16.168,185,185.0
1,21,155.0491,0.0,16.1535,2806,2806.0
1,10,156.0521,0.0,16.0937,345,345.0
1,33,156.0841,0.0,16.2419,296,296.0
1,32,158.0712,0.0,16.2413,281,281.0
1,29,159.0565,0.0,16.1967,305,305.0
1,12,161.0393,0.0,16.1005,136,136.0
1,22,169.0634,0.0,16.1544,406,406.0
1,38,170.0236,0.0,16.2868,268,268.0
1,48,171.0889,0.0,16.4392,1585,1585.0
1,36,173.0567,0.0,16.2513,5040,5040.0
1,31,174.06,0.0,16.2324,938,938.0
1,41,175.0948,0.0,16.2975,1775,1775.0
1,43,176.1006,0.0,16.3256,191,191.0
1,57,177.0833,0.0,16.5402,474,474.0
1,42,178.0983,0.0,16.3151,213,213.0
1,40,186.0637,0.0,16.2959,310,310.0
1,46,187.0708,0.0,16.3783,1538,1538.0
1,53,188.0714,0.0,16.5113,249,249.0
1,61,190.0941,0.0,16.6143,151,151.0
1,51,193.0714,0.0,16.4945,356,356.0
1,63,195.0867,0.0,16.632,218,218.0
1,54,201.0201,0.0,16.5216,288,288.0
1,58,203.0343,0.0,16.5547,820,820.0
1,49,205.0612,0.0,16.4598,190,190.0
1,55,213.0825,0.0,16.5288,672,672.0
1,59,217.0774,0.0,16.5806,1881,1881.0
1,52,218.0818,0.0,16.5075,337,337.0
1,62,219.0294,0.0,16.6218,1626,1626.0
1,56,220.036,0.0,16.5396,252,252.0
1,77,221.0635,0.0,17.122,303,303.0
1,74,226.0643,0.0,17.0356,319,319.0
1,73,227.1019,0.0,17.0321,365,365.0
1,102,227.1695,0.0,22.0609,360,360.0
1,76,228.0989,0.0,17.0475,273,273.0
1,78,229.0069,0.0,17.2476,370,370.0
1,68,231.0909,0.0,16.9341,1111,1111.0
1,69,232.0927,0.0,16.9774,258,258.0
1,67,233.0416,0.0,16.8453,297,297.0
1,81,237.0537,0.0,17.5025,180,180.0
1,72,239.1196,0.0,17.0221,145,145.0
1,75,243.0265,0.0,17.0435,331,331.0
1,82,243.08,0.0,17.6238,217,217.0
1,70,245.0423,0.0,16.986,199,199.0
1,87,245.1231,0.0,18.3697,189,189.0
1,86,247.0735,0.0,18.33,768,768.0
1,130,255.195,0.0,27.8349,155,155.0
1,90,257.1247,0.0,18.7376,341,341.0
1,103,259.1377,0.0,22.1162,122,122.0
1,83,261.0959,0.0,17.8384,319,319.0
1,85,263.0475,0.0,18.1998,251,251.0
1,94,265.0839,0.0,19.4794,783,783.0
1,93,266.0814,0.0,19.1904,162,162.0
1,96,272.1245,0.0,20.3408,354,354.0
1,101,274.1485,0.0,21.6467,1622,1622.0
1,89,275.0638,0.0,18.6437,374,374.0
1,100,275.1538,0.0,21.5988,263,263.0
1,84,277.0597,0.0,17.9006,488,488.0
1,50,278.0516,0.0,16.4651,353,353.0
1,45,278.5523,0.0,16.3555,157,157.0
1,64,279.0916,0.0,16.6579,265,265.0
1,107,281.0761,0.0,22.7275,171,171.0
1,143,281.2108,0.0,29.9872,236,236.0
1,99,282.1048,0.0,20.8422,172,172.0
1,159,283.2254,0.0,32.9384,288,288.0
1,47,285.0563,0.0,16.4029,319,319.0
1,79,286.1039,0.0,17.3862,148,148.0
1,98,286.1286,0.0,20.4078,186,186.0
1,97,293.073,0.0,20.3832,356,356.0
1,112,295.0918,0.0,24.0612,173,173.0
1,104,297.0767,0.0,22.1908,164,164.0
1,109,299.135,0.0,23.2447,304,304.0
1,106,300.1152,0.0,22.3487,1154,1154.0
1,105,301.1159,0.0,22.212,182,182.0
1,92,305.1034,0.0,19.144,177,177.0
1,151,307.224,0.0,31.806602,106,106.0
1,163,309.2373,0.0,34.5619,2862,2862.0
1,161,310.2421,0.0,34.5357,555,555.0
1,173,311.2475,0.0,36.9953,131,131.0
1,111,314.1067,0.0,23.9382,228,228.0
1,95,321.0788,0.0,19.7761,191,191.0
1,120,329.1357,0.0,25.1181,211,211.0
1,117,330.1432,0.0,24.7801,136,136.0
1,115,332.0834,0.0,24.4813,128,128.0
1,124,335.0785,0.0,26.0374,319,319.0
1,140,340.1083,0.0,29.1961,301,301.0
1,114,341.0734,0.0,24.4131,595,595.0
1,118,345.1075,0.0,24.9999,2338,2338.0
1,119,346.1103,0.0,25.0198,792,792.0
1,116,347.1086,0.0,24.5072,169,169.0
1,139,349.0941,0.0,28.8039,479,479.0
1,122,350.0889,0.0,25.6153,430,430.0
1,123,351.0849,0.0,25.8853,104,104.0
1,125,355.0833,0.0,26.6624,208,208.0
1,121,357.0386,0.0,25.1909,543,543.0
1,129,359.1209,0.0,27.4961,1290,1290.0
1,128,360.1292,0.0,27.0645,459,459.0
1,133,361.1246,0.0,28.2317,127,127.0
1,165,362.1187,0.0,35.3328,116,116.0
1,60,364.0753,0.0,16.5952,283,283.0
1,65,364.5749,0.0,16.6822,130,130.0
1,108,365.1042,0.0,23.0389,370,370.0
1,113,367.0899,0.0,24.0932,237,237.0
1,156,370.1973,0.0,32.7571,150,150.0
1,131,371.0457,0.0,27.867,186,186.0
1,71,371.0817,0.0,17.0182,386,386.0
1,66,371.5847,0.0,16.7084,187,187.0
1,141,373.1354,0.0,29.5473,476,476.0
1,134,375.1484,0.0,28.3375,139,139.0
1,80,378.0842,0.0,17.3915,147,147.0
1,127,381.105,0.0,26.8338,742,742.0
1,167,382.039,0.0,36.2029,127,127.0
1,126,382.0972,0.0,26.6835,170,170.0
1,132,383.0455,0.0,28.094,196,196.0
1,135,385.0918,0.0,28.4231,1015,1015.0
1,138,386.1109,0.0,28.6149,161,161.0
1,172,387.2188,0.0,36.3621,1472,1472.0
1,171,388.2227,0.0,36.2465,366,366.0
1,144,389.1254,0.0,30.212,324,324.0
1,154,390.1267,0.0,32.0133,151,151.0
1,157,391.1142,0.0,32.9032,136,136.0
1,142,395.1175,0.0,29.5918,225,225.0
1,88,398.1833,0.0,18.4895,194,194.0
1,91,398.6867,0.0,18.7468,117,117.0
1,147,399.1108,0.0,31.132301,721,721.0
1,152,400.1077,0.0,31.853,153,153.0
1,136,401.059,0.0,28.5372,1694,1694.0
1,137,402.0656,0.0,28.5744,176,176.0
1,169,402.1504,0.0,36.2368,289,289.0
1,160,403.1432,0.0,33.3478,329,329.0
1,155,404.1471,0.0,32.2641,234,234.0
1,158,407.1059,0.0,32.908,387,387.0
1,170,410.1395,0.0,36.2404,119,119.0
1,149,411.1027,0.0,31.668198,216,216.0
1,145,415.068,0.0,31.035698,496,496.0
1,146,416.0733,0.0,31.1255,106,106.0
1,168,417.165,0.0,36.2052,120,120.0
1,177,418.1453,0.0,38.142,166,166.0
1,166,423.1234,0.0,35.9469,119,119.0
1,162,425.1257,0.0,34.538,558,558.0
1,164,426.1251,0.0,34.6956,128,128.0
1,180,427.17,0.0,39.712,162,162.0
1,183,435.1668,0.0,41.1815,273,273.0
1,179,436.1662,0.0,39.1006,142,142.0
1,206,436.252,0.0,46.1783,236,236.0
1,205,437.2497,0.0,46.0947,102,102.0
1,174,451.0659,0.0,37.0903,220,220.0
1,181,463.1595,0.0,40.2492,128,128.0
1,110,472.2054,0.0,23.7009,157,157.0
1,204,474.1796,0.0,46.0845,153,153.0
1,196,475.1576,0.0,44.1877,154,154.0
1,213,488.1691,0.0,47.0401,550,550.0
1,211,489.1726,0.0,46.7709,162,162.0
1,218,492.1889,0.0,47.5076,137,137.0
1,184,495.0842,0.0,41.2594,196,196.0
1,214,496.1634,0.0,47.048,348,348.0
