func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,2,101.1263,0,15.9293,145,145,2,-1,1,1,571.271,2+,
1,3,102.9908,0,16.0083,155,155,2,-1,1,1,571.271,2+,
1,4,104.0922,0,16.0215,722,722,2,-1,1,1,571.271,2+,
1,8,110.0948,0,16.0648,6776,6776,2,-1,1,1,571.271,2+,
1,41,110.9974,0,16.4228,322,322,2,-1,1,1,571.271,2+,
1,13,111.0954,0,16.1752,561,561,2,-1,1,1,571.271,2+,
1,45,113.0137,0,16.4725,210,210,2,-1,1,1,571.271,2+,
1,7,115.0467,0,16.0584,198,198,2,-1,1,1,571.271,2+,
1,6,119.0733,0,16.0357,457,457,2,-1,1,1,571.271,2+,
1,19,120.1052,0,16.2186,3539,3539,2,-1,1,1,571.271,2+,
1,11,121.1096,0,16.1514,414,414,2,-1,1,1,571.271,2+,
1,10,122.1071,0,16.1295,1884,1884,2,-1,1,1,571.271,2+,
1,36,125.0169,0,16.378,348,348,2,-1,1,1,571.271,2+,
1,15,129.1281,0,16.1793,1970,1970,2,-1,1,1,571.271,2+,
1,58,129.9915,0,16.5028,1708,1708,2,-1,1,1,571.271,2+,
1,14,130.1128,0,16.176,1246,1246,2,-1,1,1,571.271,2+,
1,107,130.9203,0,16.7438,209,209,2,-1,1,1,571.271,2+,
1,9,132.106,0,16.0942,211,211,2,-1,1,1,571.271,2+,
1,16,136.1037,0,16.1802,2975,2975,2,-1,1,1,571.271,2+,
1,25,137.1066,0,16.2855,345,345,2,-1,1,1,571.271,2+,
1,5,141.4896,0,16.0236,2409,2409,2,-1,1,1,571.271,2+,
1,37,141.995,0,16.3809,278,278,2,-1,1,1,571.271,2+,
1,126,144.009,0,16.8613,211,211,2,-1,1,1,571.271,2+,
1,94,144.9933,0,16.6761,252,252,2,-1,1,1,571.271,2+,
1,28,147.1435,0,16.3176,719,719,2,-1,1,1,571.271,2+,
1,89,148.0048,0,16.6511,349,349,2,-1,1,1,571.271,2+,
1,111,148.9353,0,16.7613,219,219,2,-1,1,1,571.271,2+,
1,17,150.4968,0,16.2096,1062,1062,2,-1,1,1,571.271,2+,
1,29,154.1578,0,16.3428,274,274,2,-1,1,1,571.271,2+,
1,40,155.1256,0,16.3951,183,183,2,-1,1,1,571.271,2+,
1,22,156.1071,0,16.2529,301,301,2,-1,1,1,571.271,2+,
1,39,157.1292,0,16.3909,601,601,2,-1,1,1,571.271,2+,
1,24,159.1232,0,16.262,840,840,2,-1,1,1,571.271,2+,
1,50,160.0621,0,16.4808,623,623,2,-1,1,1,571.271,2+,
1,88,160.9343,0,16.6467,232,232,2,-1,1,1,571.271,2+,
1,116,162.023,0,16.7962,394,394,2,-1,1,1,571.271,2+,
1,20,162.1015,0,16.237,160,160,2,-1,1,1,571.271,2+,
1,86,164.0364,0,16.6376,279,279,2,-1,1,1,571.271,2+,
1,118,166.904,0,16.8029,863,863,2,-1,1,1,571.271,2+,
1,56,168.0307,0,16.4934,1152,1152,2,-1,1,1,571.271,2+,
1,51,171.1842,0,16.4826,285,285,2,-1,1,1,571.271,2+,
1,95,172.0084,0,16.6778,5281,5281,2,-1,1,1,571.271,2+,
1,21,175.1547,0,16.252,318,318,2,-1,1,1,571.271,2+,
1,131,176.9306,0,16.9224,664,664,2,-1,1,1,571.271,2+,
1,32,178.0876,0,16.3701,379,379,2,-1,1,1,571.271,2+,
1,130,184.012,0,16.9194,1317,1317,2,-1,1,1,571.271,2+,
1,210,184.8723,0,18.3993,326,326,2,-1,1,1,571.271,2+,
1,113,186.0293,0,16.7795,323,323,2,-1,1,1,571.271,2+,
1,215,186.8679,0,18.4617,353,353,2,-1,1,1,571.271,2+,
1,117,190.0237,0,16.8003,1212,1212,2,-1,1,1,571.271,2+,
1,75,195.9354,0,16.5777,279,279,2,-1,1,1,571.271,2+,
1,153,198.0298,0,17.1885,1426,1426,2,-1,1,1,571.271,2+,
1,129,200.0391,0,16.9182,195,195,2,-1,1,1,571.271,2+,
1,176,200.8935,0,17.5392,362,362,2,-1,1,1,571.271,2+,
1,114,202.0244,0,16.7867,10775,10775,2,-1,1,1,571.271,2+,
1,202,202.8911,0,18.136,211,211,2,-1,1,1,571.271,2+,
1,90,204.041,0,16.6518,4854,4854,2,-1,1,1,571.271,2+,
1,12,204.4543,0,16.1589,148,148,2,-1,1,1,571.271,2+,
1,162,204.9276,0,17.3155,8481,8481,2,-1,1,1,571.271,2+,
1,100,205.0441,0,16.7004,371,371,2,-1,1,1,571.271,2+,
1,128,206.0044,0,16.8713,631,631,2,-1,1,1,571.271,2+,
1,102,207.13,0,16.7098,1007,1007,2,-1,1,1,571.271,2+,
1,33,210.0681,0,16.3729,238,238,2,-1,1,1,571.271,2+,
1,193,210.1206,0,17.9162,185,185,2,-1,1,1,571.271,2+,
1,31,213.9597,0,16.3694,785,785,2,-1,1,1,571.271,2+,
1,133,215.0004,0,16.9318,246,246,2,-1,1,1,571.271,2+,
1,132,216.0429,0,16.9265,5285,5285,2,-1,1,1,571.271,2+,
1,141,218.0603,0,17.0396,1125,1125,2,-1,1,1,571.271,2+,
1,147,219.0011,0,17.0806,1553,1553,2,-1,1,1,571.271,2+,
1,142,220.0365,0,17.0398,1348,1348,2,-1,1,1,571.271,2+,
1,160,222.9443,0,17.3049,3328,3328,2,-1,1,1,571.271,2+,
1,197,223.2018,0,18.0461,275,275,2,-1,1,1,571.271,2+,
1,188,223.9353,0,17.728,1554,1554,2,-1,1,1,571.271,2+,
1,151,224.1597,0,17.139,672,672,2,-1,1,1,571.271,2+,
1,139,224.9426,0,16.992,802,802,2,-1,1,1,571.271,2+,
1,134,225.163,0,16.9399,144,144,2,-1,1,1,571.271,2+,
1,123,226.9932,0,16.8438,188,188,2,-1,1,1,571.271,2+,
1,68,228.9774,0,16.5431,132,132,2,-1,1,1,571.271,2+,
1,149,229.0432,0,17.1266,642,642,2,-1,1,1,571.271,2+,
1,143,230.0616,0,17.0544,345,345,2,-1,1,1,571.271,2+,
1,200,230.1922,0,18.0974,177,177,2,-1,1,1,571.271,2+,
1,158,231.0577,0,17.2828,1252,1252,2,-1,1,1,571.271,2+,
1,208,231.1974,0,18.3204,285,285,2,-1,1,1,571.271,2+,
1,152,232.0275,0,17.155,842,842,2,-1,1,1,571.271,2+,
1,164,233.0162,0,17.3427,488,488,2,-1,1,1,571.271,2+,
1,18,233.9749,0,16.2111,181,181,2,-1,1,1,571.271,2+,
1,137,234.0565,0,16.9613,328,328,2,-1,1,1,571.271,2+,
1,230,234.1676,0,18.9377,177,177,2,-1,1,1,571.271,2+,
1,172,235.0373,0,17.4546,806,806,2,-1,1,1,571.271,2+,
1,170,235.1314,0,17.4245,838,838,2,-1,1,1,571.271,2+,
1,146,237.0168,0,17.0735,203,203,2,-1,1,1,571.271,2+,
1,184,240.9579,0,17.6057,374,374,2,-1,1,1,571.271,2+,
1,155,241.9498,0,17.1922,1936,1936,2,-1,1,1,571.271,2+,
1,263,242.2362,0,19.7878,147,147,2,-1,1,1,571.271,2+,
1,122,242.9569,0,16.8319,456,456,2,-1,1,1,571.271,2+,
1,174,243.0615,0,17.4835,400,400,2,-1,1,1,571.271,2+,
1,211,245.9497,0,18.4072,194,194,2,-1,1,1,571.271,2+,
1,196,247.0375,0,17.96,281,281,2,-1,1,1,571.271,2+,
1,214,247.1955,0,18.4332,448,448,2,-1,1,1,571.271,2+,
1,177,248.0237,0,17.5482,833,833,2,-1,1,1,571.271,2+,
1,212,248.2086,0,18.4095,740,740,2,-1,1,1,571.271,2+,
