func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,8,101.134,0,16.0521,345,345,2,-1,1,1,784.377,2+,
1,1,103.0821,0,15.9653,1312,1312,2,-1,1,1,784.377,2+,
1,9,104.0973,0,16.0529,1058,1058,2,-1,1,1,784.377,2+,
1,29,107.1147,0,16.2235,128,128,2,-1,1,1,784.377,2+,
1,14,110.1,0,16.1191,1033,1033,2,-1,1,1,784.377,2+,
1,20,112.0383,0,16.1779,452,452,2,-1,1,1,784.377,2+,
1,60,113.0212,0,16.4978,217,217,2,-1,1,1,784.377,2+,
1,7,114.0846,0,16.0429,645,645,2,-1,1,1,784.377,2+,
1,48,114.9809,0,16.3956,7805,7805,2,-1,1,1,784.377,2+,
1,6,115.1166,0,16.0362,214,214,2,-1,1,1,784.377,2+,
1,51,115.9876,0,16.4106,310,310,2,-1,1,1,784.377,2+,
1,2,116.1019,0,15.9879,228,228,2,-1,1,1,784.377,2+,
1,24,116.9814,0,16.2001,539,539,2,-1,1,1,784.377,2+,
1,37,118.9801,0,16.2838,218,218,2,-1,1,1,784.377,2+,
1,23,120.1109,0,16.1906,14931,14931,2,-1,1,1,784.377,2+,
1,16,121.1169,0,16.1421,2151,2151,2,-1,1,1,784.377,2+,
1,12,122.1138,0,16.1111,2397,2397,2,-1,1,1,784.377,2+,
1,22,124.0723,0,16.1875,243,243,2,-1,1,1,784.377,2+,
1,44,126.9866,0,16.3301,128,128,2,-1,1,1,784.377,2+,
1,4,127.0872,0,16.0098,193,193,2,-1,1,1,784.377,2+,
1,5,128.1404,0,16.0207,151,151,2,-1,1,1,784.377,2+,
1,59,129.0027,0,16.4896,1165,1165,2,-1,1,1,784.377,2+,
1,21,129.1361,0,16.1828,5631,5631,2,-1,1,1,784.377,2+,
1,50,130.0005,0,16.3996,562,562,2,-1,1,1,784.377,2+,
1,15,130.1209,0,16.129,772,772,2,-1,1,1,784.377,2+,
1,46,132.9983,0,16.3479,1769,1769,2,-1,1,1,784.377,2+,
1,34,133.0799,0,16.2661,214,214,2,-1,1,1,784.377,2+,
1,35,136.1114,0,16.2686,1727,1727,2,-1,1,1,784.377,2+,
1,18,137.1187,0,16.1543,179,179,2,-1,1,1,784.377,2+,
1,25,140.1457,0,16.2011,467,467,2,-1,1,1,784.377,2+,
1,80,141.0077,0,16.6287,288,288,2,-1,1,1,784.377,2+,
1,17,141.1017,0,16.1532,265,265,2,-1,1,1,784.377,2+,
1,54,142.0557,0,16.44,242,242,2,-1,1,1,784.377,2+,
1,13,142.089,0,16.1149,216,216,2,-1,1,1,784.377,2+,
1,55,145.0017,0,16.4472,1790,1790,2,-1,1,1,784.377,2+,
1,19,145.0979,0,16.1756,197,197,2,-1,1,1,784.377,2+,
1,28,147.1507,0,16.2173,506,506,2,-1,1,1,784.377,2+,
1,40,148.0154,0,16.3198,149,149,2,-1,1,1,784.377,2+,
1,27,154.1634,0,16.2092,1636,1636,2,-1,1,1,784.377,2+,
1,31,155.171,0,16.2373,257,257,2,-1,1,1,784.377,2+,
1,93,156.9884,0,16.7222,231,231,2,-1,1,1,784.377,2+,
1,11,157.1741,0,16.1029,246,246,2,-1,1,1,784.377,2+,
1,42,158.0549,0,16.3262,468,468,2,-1,1,1,784.377,2+,
1,32,158.1354,0,16.2431,513,513,2,-1,1,1,784.377,2+,
1,43,159.0214,0,16.3285,793,793,2,-1,1,1,784.377,2+,
1,26,159.1174,0,16.2049,2372,2372,2,-1,1,1,784.377,2+,
1,65,160.0707,0,16.5136,4252,4252,2,-1,1,1,784.377,2+,
1,38,160.1223,0,16.2993,210,210,2,-1,1,1,784.377,2+,
1,47,161.0759,0,16.3778,231,231,2,-1,1,1,784.377,2+,
1,81,163.0177,0,16.6348,468,468,2,-1,1,1,784.377,2+,
1,110,166.9104,0,16.7644,571,571,2,-1,1,1,784.377,2+,
1,104,168.0422,0,16.7473,152,152,2,-1,1,1,784.377,2+,
1,10,168.1817,0,16.0877,210,210,2,-1,1,1,784.377,2+,
1,36,171.1206,0,16.28,205,205,2,-1,1,1,784.377,2+,
1,58,171.157,0,16.479,269,269,2,-1,1,1,784.377,2+,
1,52,171.1945,0,16.4173,749,749,2,-1,1,1,784.377,2+,
1,74,172.0193,0,16.6007,981,981,2,-1,1,1,784.377,2+,
1,56,173.1764,0,16.473,170,170,2,-1,1,1,784.377,2+,
1,128,175.002,0,16.8479,751,751,2,-1,1,1,784.377,2+,
1,30,175.1638,0,16.2291,1517,1517,2,-1,1,1,784.377,2+,
1,77,178.0843,0,16.6167,704,704,2,-1,1,1,784.377,2+,
1,53,182.1998,0,16.4369,173,173,2,-1,1,1,784.377,2+,
1,146,184.0236,0,16.9627,257,257,2,-1,1,1,784.377,2+,
1,45,184.1573,0,16.3387,268,268,2,-1,1,1,784.377,2+,
1,41,185.1417,0,16.325,1140,1140,2,-1,1,1,784.377,2+,
1,103,185.2153,0,16.7464,675,675,2,-1,1,1,784.377,2+,
1,90,186.0381,0,16.7069,234,234,2,-1,1,1,784.377,2+,
1,57,187.1209,0,16.4739,1179,1179,2,-1,1,1,784.377,2+,
1,89,190.0367,0,16.7062,202,202,2,-1,1,1,784.377,2+,
1,113,190.1368,0,16.7736,268,268,2,-1,1,1,784.377,2+,
1,106,191.1681,0,16.759,164,164,2,-1,1,1,784.377,2+,
1,107,193.0145,0,16.7594,26286,26286,2,-1,1,1,784.377,2+,
1,62,193.1511,0,16.5081,516,516,2,-1,1,1,784.377,2+,
1,99,194.0208,0,16.7354,3536,3536,2,-1,1,1,784.377,2+,
1,213,194.9137,0,17.6452,142,142,2,-1,1,1,784.377,2+,
1,100,195.0141,0,16.7385,5378,5378,2,-1,1,1,784.377,2+,
1,79,195.9458,0,16.6203,242,242,2,-1,1,1,784.377,2+,
1,101,196.0165,0,16.7415,387,387,2,-1,1,1,784.377,2+,
1,168,196.0571,0,17.1246,1814,1814,2,-1,1,1,784.377,2+,
1,92,197.0126,0,16.7207,1381,1381,2,-1,1,1,784.377,2+,
1,122,197.1794,0,16.8287,173,173,2,-1,1,1,784.377,2+,
1,108,197.2184,0,16.7597,287,287,2,-1,1,1,784.377,2+,
1,166,198.0505,0,17.102,579,579,2,-1,1,1,784.377,2+,
1,173,199.2333,0,17.1603,190,190,2,-1,1,1,784.377,2+,
1,120,201.1587,0,16.8119,356,356,2,-1,1,1,784.377,2+,
1,114,202.0382,0,16.7943,1144,1144,2,-1,1,1,784.377,2+,
1,159,203.0412,0,17.0429,151,151,2,-1,1,1,784.377,2+,
1,76,204.0548,0,16.6116,1834,1834,2,-1,1,1,784.377,2+,
1,196,204.9486,0,17.4138,255,255,2,-1,1,1,784.377,2+,
1,95,205.0579,0,16.7275,200,200,2,-1,1,1,784.377,2+,
1,67,206.0181,0,16.5504,212,212,2,-1,1,1,784.377,2+,
1,125,207.17,0,16.8368,527,527,2,-1,1,1,784.377,2+,
1,147,208.193,0,16.9733,196,196,2,-1,1,1,784.377,2+,
1,225,210.1336,0,17.7842,579,579,2,-1,1,1,784.377,2+,
1,137,211.0322,0,16.8931,9972,9972,2,-1,1,1,784.377,2+,
1,142,212.0376,0,16.9311,809,809,2,-1,1,1,784.377,2+,
1,135,212.1587,0,16.882,491,491,2,-1,1,1,784.377,2+,
1,131,213.0312,0,16.8627,1299,1299,2,-1,1,1,784.377,2+,
1,150,213.1435,0,16.9847,469,469,2,-1,1,1,784.377,2+,
1,195,213.2145,0,17.397,439,439,2,-1,1,1,784.377,2+,
1,181,214.0709,0,17.2489,201,201,2,-1,1,1,784.377,2+,
1,149,214.9737,0,16.9825,296,296,2,-1,1,1,784.377,2+,
1,157,215.0277,0,17.0319,274,274,2,-1,1,1,784.377,2+,
1,163,215.1942,0,17.0758,195,195,2,-1,1,1,784.377,2+,
1,152,216.0563,0,16.9978,651,651,2,-1,1,1,784.377,2+,
1,105,217.1421,0,16.75,545,545,2,-1,1,1,784.377,2+,
1,124,219.02,0,16.8358,190,190,2,-1,1,1,784.377,2+,
1,148,220.0338,0,16.9744,205,205,2,-1,1,1,784.377,2+,
1,192,222.9547,0,17.3505,131,131,2,-1,1,1,784.377,2+,
1,222,223.2218,0,17.7446,149,149,2,-1,1,1,784.377,2+,
1,227,223.9483,0,17.7893,922,922,2,-1,1,1,784.377,2+,
1,263,225.2222,0,18.9416,283,283,2,-1,1,1,784.377,2+,
1,96,225.964,0,16.7342,1515,1515,2,-1,1,1,784.377,2+,
1,237,226.1355,0,18.0294,516,516,2,-1,1,1,784.377,2+,
1,232,226.2173,0,17.8976,225,225,2,-1,1,1,784.377,2+,
1,235,228.1524,0,18.0208,252,252,2,-1,1,1,784.377,2+,
1,207,229.0007,0,17.5815,6635,6635,2,-1,1,1,784.377,2+,
1,190,229.1612,0,17.3231,258,258,2,-1,1,1,784.377,2+,
1,206,230.0066,0,17.5778,605,605,2,-1,1,1,784.377,2+,
1,226,230.2158,0,17.7845,194,194,2,-1,1,1,784.377,2+,
1,203,231.0017,0,17.5364,2901,2901,2,-1,1,1,784.377,2+,
1,201,232.0387,0,17.4786,567,567,2,-1,1,1,784.377,2+,
1,191,232.1753,0,17.3333,219,219,2,-1,1,1,784.377,2+,
1,216,232.9934,0,17.6937,590,590,2,-1,1,1,784.377,2+,
1,252,233.2243,0,18.5125,542,542,2,-1,1,1,784.377,2+,
1,247,234.0116,0,18.3035,190,190,2,-1,1,1,784.377,2+,
1,204,235.1755,0,17.5455,483,483,2,-1,1,1,784.377,2+,
1,219,239.178,0,17.717,193,193,2,-1,1,1,784.377,2+,
1,267,240.1985,0,19.0681,201,201,2,-1,1,1,784.377,2+,
1,180,241.9659,0,17.2241,719,719,2,-1,1,1,784.377,2+,
1,297,242.2498,0,20.2348,601,601,2,-1,1,1,784.377,2+,
1,123,243.979,0,16.835,747,747,2,-1,1,1,784.377,2+,
1,242,244.0472,0,18.1552,235,235,2,-1,1,1,784.377,2+,
1,234,244.1519,0,17.983,160,160,2,-1,1,1,784.377,2+,
1,261,244.2257,0,18.866,251,251,2,-1,1,1,784.377,2+,
1,228,245.1881,0,17.8289,410,410,2,-1,1,1,784.377,2+,
1,245,245.9626,0,18.2283,337,337,2,-1,1,1,784.377,2+,
1,256,246.1855,0,18.6704,188,188,2,-1,1,1,784.377,2+,
1,209,247.0164,0,17.6037,1542,1542,2,-1,1,1,784.377,2+,
1,248,248.2257,0,18.354,1204,1204,2,-1,1,1,784.377,2+,
1,217,249.0164,0,17.6969,725,725,2,-1,1,1,784.377,2+,
1,260,249.2199,0,18.8182,314,314,2,-1,1,1,784.377,2+,
1,197,250.0532,0,17.4212,6201,6201,2,-1,1,1,784.377,2+,
1,194,251.0575,0,17.3899,757,757,2,-1,1,1,784.377,2+,
1,199,252.0502,0,17.4562,1047,1047,2,-1,1,1,784.377,2+,
1,325,253.2952,0,21.7545,159,159,2,-1,1,1,784.377,2+,
