func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,6,101.0966,0.0,16.0825,1662,1662.0
1,5,102.0801,0.0,16.0215,204,204.0
1,16,104.079,0.0,16.2075,1035,1035.0
1,4,104.096,0.0,15.999699,847,847.0
1,7,110.1239,0.0,16.0943,684,684.0
1,46,111.0033,0.0,16.545,176,176.0
1,9,112.1048,0.0,16.1065,241,241.0
1,8,112.1396,0.0,16.0998,438,438.0
1,23,113.0198,0.0,16.305,148,148.0
1,3,115.052,0.0,15.940399,149,149.0
1,15,120.1106,0.0,16.1944,933,933.0
1,13,122.1119,0.0,16.1698,2282,2282.0
1,42,125.0226,0.0,16.5235,199,199.0
1,12,128.1391,0.0,16.1626,3118,3118.0
1,19,129.1362,0.0,16.2483,1222,1222.0
1,51,129.9973,0.0,16.5706,997,997.0
1,14,130.1195,0.0,16.1805,306,306.0
1,11,136.1107,0.0,16.1528,165,165.0
1,10,140.142,0.0,16.1072,148,148.0
1,28,145.0284,0.0,16.3377,1363,1363.0
1,24,147.1508,0.0,16.3069,272,272.0
1,64,148.0117,0.0,16.6335,206,206.0
1,17,154.1607,0.0,16.2125,619,619.0
1,21,155.1584,0.0,16.2735,801,801.0
1,26,158.1431,0.0,16.3145,172,172.0
1,41,160.0682,0.0,16.5204,477,477.0
1,56,168.0393,0.0,16.6034,1269,1269.0
1,35,171.191,0.0,16.4544,300,300.0
1,79,172.0176,0.0,16.7093,5358,5358.0
1,53,173.0219,0.0,16.59,287,287.0
1,32,173.1708,0.0,16.4126,8794,8794.0
1,22,174.1759,0.0,16.2987,1279,1279.0
1,18,178.0939,0.0,16.2222,166,166.0
1,86,184.0189,0.0,16.7621,1066,1066.0
1,31,188.121,0.0,16.4022,565,565.0
1,99,190.0335,0.0,16.8353,920,920.0
1,191,196.0585,0.0,17.4346,153,153.0
1,163,198.0394,0.0,17.1997,1266,1266.0
1,172,200.0562,0.0,17.2427,138,138.0
1,57,201.1733,0.0,16.6046,1027,1027.0
1,87,202.0349,0.0,16.7676,13666,13666.0
1,49,202.1744,0.0,16.5662,190,190.0
1,58,203.0395,0.0,16.6083,933,933.0
1,50,203.1718,0.0,16.5666,387,387.0
1,61,204.0512,0.0,16.6252,1390,1390.0
1,185,204.9381,0.0,17.3858,155,155.0
1,54,205.0591,0.0,16.5932,139,139.0
1,107,206.0142,0.0,16.8574,197,197.0
1,27,210.0812,0.0,16.3314,225,225.0
1,108,216.0529,0.0,16.8582,7456,7456.0
1,129,217.059,0.0,16.9654,555,555.0
1,146,218.0706,0.0,17.0922,1621,1621.0
1,121,219.0123,0.0,16.9276,1738,1738.0
1,130,220.0502,0.0,16.9668,1485,1485.0
1,148,229.0544,0.0,17.113,833,833.0
1,181,230.0741,0.0,17.3226,290,290.0
1,160,231.0696,0.0,17.1515,1866,1866.0
1,225,233.0299,0.0,17.8033,247,247.0
1,193,233.1547,0.0,17.4514,1346,1346.0
1,143,234.0738,0.0,17.0466,275,275.0
1,227,234.183,0.0,17.8201,388,388.0
1,196,235.0492,0.0,17.4746,1122,1122.0
1,176,237.0286,0.0,17.2805,189,189.0
1,187,243.0727,0.0,17.4221,392,392.0
1,205,244.1506,0.0,17.5668,295,295.0
1,233,247.0512,0.0,17.9431,455,455.0
1,204,248.0338,0.0,17.5606,1333,1333.0
1,178,250.05,0.0,17.3077,5834,5834.0
1,195,251.053,0.0,17.4593,569,569.0
1,208,252.0459,0.0,17.6065,563,563.0
1,218,255.0726,0.0,17.731,331,331.0
1,254,259.2102,0.0,18.5789,215,215.0
1,241,261.0883,0.0,18.0642,226,226.0
1,247,261.1572,0.0,18.1939,789,789.0
1,251,262.0557,0.0,18.4546,152,152.0
1,253,262.2047,0.0,18.531,2092,2092.0
1,242,263.0465,0.0,18.0646,10051,10051.0
1,255,263.2125,0.0,18.7294,301,301.0
1,240,264.0523,0.0,18.0504,805,805.0
1,243,268.0666,0.0,18.0821,174,174.0
1,60,269.9635,0.0,16.6152,869,869.0
1,256,271.0541,0.0,18.783,558,558.0
1,244,273.0915,0.0,18.0998,1397,1397.0
1,280,280.0283,0.0,19.8776,216,216.0
1,277,281.1734,0.0,19.7504,287,287.0
1,237,288.0143,0.0,17.9786,1258,1258.0
1,259,289.0708,0.0,19.1732,9597,9597.0
1,279,290.0689,0.0,19.8443,1169,1169.0
1,361,294.2797,0.0,25.8648,114,114.0
1,252,306.029,0.0,18.4813,462,462.0
1,272,307.0837,0.0,19.4417,79019,79019.0
1,269,307.2565,0.0,19.3985,3520,3520.0
1,271,307.3394,0.0,19.4147,709,709.0
1,260,307.4492,0.0,19.202,1081,1081.0
1,263,307.5042,0.0,19.2531,18828,18828.0
1,261,307.5625,0.0,19.2156,24544,24544.0
1,276,307.7426,0.0,19.7105,241,241.0
1,266,307.8396,0.0,19.3644,811,811.0
1,273,307.9868,0.0,19.6328,453,453.0
1,270,308.0855,0.0,19.4123,21271,21271.0
1,265,308.2196,0.0,19.3287,764,764.0
1,267,308.3639,0.0,19.3898,513,513.0
1,278,308.7221,0.0,19.8084,286,286.0
1,264,309.0808,0.0,19.3254,4288,4288.0
1,488,309.3608,0.0,34.8029,216,216.0
1,351,318.256,0.0,25.318,119,119.0
1,336,319.1318,0.0,24.0486,996,996.0
1,257,323.0642,0.0,18.8063,149,149.0
1,313,323.9944,0.0,22.8196,2882,2882.0
1,305,324.995,0.0,22.4623,373,373.0
1,306,325.9901,0.0,22.4769,1445,1445.0
1,20,326.0613,0.0,16.2575,262,262.0
1,323,326.9969,0.0,23.1904,140,140.0
1,302,327.9885,0.0,22.3343,177,177.0
1,407,330.2706,0.0,28.9063,1210,1210.0
1,406,331.2739,0.0,28.8629,299,299.0
1,400,332.268,0.0,28.2629,523,523.0
1,297,334.0265,0.0,22.0297,704,704.0
1,293,336.0196,0.0,21.8422,135,135.0
1,431,341.3286,0.0,30.5334,189,189.0
1,314,342.0099,0.0,22.8203,2432,2432.0
1,318,343.009,0.0,22.9673,216,216.0
1,304,344.0043,0.0,22.462,1421,1421.0
1,289,345.046,0.0,21.6417,1862,1862.0
1,294,346.049,0.0,21.8684,188,188.0
1,286,347.0449,0.0,21.2756,217,217.0
1,317,348.0447,0.0,22.9659,152,152.0
1,355,352.0743,0.0,25.5747,241,241.0
1,71,352.5076,0.0,16.6537,341,341.0
1,36,353.5046,0.0,16.4732,313,313.0
1,30,354.503,0.0,16.3918,164,164.0
1,385,355.1152,0.0,27.023,692,692.0
1,380,356.1157,0.0,26.7099,122,122.0
1,389,357.1102,0.0,27.3171,252,252.0
1,342,359.9787,0.0,24.4673,396,396.0
1,423,361.2975,0.0,29.8042,1580,1580.0
1,311,361.9617,0.0,22.7307,1097,1097.0
1,425,362.2943,0.0,29.9074,330,330.0
1,322,363.9582,0.0,23.1552,238,238.0
1,390,365.1442,0.0,27.3676,141,141.0
1,438,365.2708,0.0,31.132698,118,118.0
1,34,367.6785,0.0,16.4377,193,193.0
1,334,370.0096,0.0,23.9631,432,432.0
1,366,371.1588,0.0,26.0038,589,589.0
1,307,371.9932,0.0,22.4809,394,394.0
