func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,3,72.0913,0,16.5116,192,192,2,-1,1,1,497.798211,2+,
1,6,86.1084,0,16.825,1178,1178,2,-1,1,1,497.798211,2+,
1,1,93.0262,0,16.0574,197,197,2,-1,1,1,497.798211,2+,
1,2,109.0045,0,16.3031,723,723,2,-1,1,1,497.798211,2+,
1,4,110.0869,0,16.5917,988,988,2,-1,1,1,497.798211,2+,
1,7,122.0996,0,16.8318,175,175,2,-1,1,1,497.798211,2+,
1,10,129.1209,0,17.5141,183,183,2,-1,1,1,497.798211,2+,
1,11,136.0942,0,17.7522,162,162,2,-1,1,1,497.798211,2+,
1,8,140.9834,0,17.1883,154,154,2,-1,1,1,497.798211,2+,
1,12,147.1366,0,18.4732,193,193,2,-1,1,1,497.798211,2+,
1,9,151.033,0,17.3647,684,684,2,-1,1,1,497.798211,2+,
1,15,175.1124,0,21.2715,130,130,2,-1,1,1,497.798211,2+,
1,14,175.144,0,20.0326,210,210,2,-1,1,1,497.798211,2+,
1,13,178.0781,0,18.94,134,134,2,-1,1,1,497.798211,2+,
1,5,202.9451,0,16.779,257,257,2,-1,1,1,497.798211,2+,
1,16,218.1301,0,25.7227,114,114,2,-1,1,1,497.798211,2+,
1,19,223.1877,0,30.2478,237,237,2,-1,1,1,497.798211,2+,
1,18,246.1657,0,30.1075,117,117,2,-1,1,1,497.798211,2+,
1,22,246.2119,0,32.9096,139,139,2,-1,1,1,497.798211,2+,
1,20,251.1383,0,31.130898,222,222,2,-1,1,1,497.798211,2+,
1,23,251.1867,0,34.3718,311,311,2,-1,1,1,497.798211,2+,
1,24,272.2079,0,36.6035,118,118,2,-1,1,1,497.798211,2+,
1,21,284.0613,0,32.8921,153,153,2,-1,1,1,497.798211,2+,
1,17,318.7053,0,28.1239,122,122,2,-1,1,1,497.798211,2+,
1,31,402.301,0,55.1217,284,284,2,-1,1,1,497.798211,2+,
1,33,497.3094,0,56.9259,441,441,2,-1,1,1,497.798211,2+,
1,26,497.8605,0,44.2228,656,656,2,-1,1,1,497.798211,2+,
1,28,498.36,0,44.2705,443,443,2,-1,1,1,497.798211,2+,
1,27,498.8647,0,44.2391,175,175,2,-1,1,1,497.798211,2+,
1,30,627.0533,0,53.293,129,129,2,-1,1,1,497.798211,2+,
1,17,318.7053,0,28.1239,122,122,2,-1,1,1,497.798211,2+,
1,24,272.2079,0,36.6035,118,118,2,-1,1,1,497.798211,2+,
1,25,522.0011,0,44.1945,118,118,2,-1,1,1,497.798211,2+,
1,18,246.1657,0,30.1075,117,117,2,-1,1,1,497.798211,2+,
1,16,218.1301,0,25.7227,114,114,2,-1,1,1,497.798211,2+,
1,32,499.306,0,56.4474,109,109,2,-1,1,1,497.798211,2+,
