func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,4,70.0671,0,16.1126,363,363,2,-1,1,1,673.3745,2+,
1,1,72.084,0,15.997799,155,155,2,-1,1,1,673.3745,2+,
1,5,83.0642,0,16.1275,785,785,2,-1,1,1,673.3745,2+,
1,3,84.0823,0,16.0872,265,265,2,-1,1,1,673.3745,2+,
1,47,84.9634,0,16.7005,4062,4062,2,-1,1,1,673.3745,2+,
1,15,86.1002,0,16.2582,844,844,2,-1,1,1,673.3745,2+,
1,2,93.0491,0,16.0364,453,453,2,-1,1,1,673.3745,2+,
1,10,95.0636,0,16.2077,205,205,2,-1,1,1,673.3745,2+,
1,28,98.9904,0,16.4966,2881,2881,2,-1,1,1,673.3745,2+,
1,56,102.9754,0,16.7681,174,174,2,-1,1,1,673.3745,2+,
1,8,110.0747,0,16.1697,9577,9577,2,-1,1,1,673.3745,2+,
1,7,111.0783,0,16.1574,749,749,2,-1,1,1,673.3745,2+,
1,92,130.8971,0,16.9783,133,133,2,-1,1,1,673.3745,2+,
1,12,131.9926,0,16.2226,247,247,2,-1,1,1,673.3745,2+,
1,21,132.0882,0,16.4035,218,218,2,-1,1,1,673.3745,2+,
1,73,134.9689,0,16.8463,2071,2071,2,-1,1,1,673.3745,2+,
1,77,136.9658,0,16.8542,724,724,2,-1,1,1,673.3745,2+,
1,9,138.0679,0,16.2016,223,223,2,-1,1,1,673.3745,2+,
1,124,140.9239,0,17.1344,1282,1282,2,-1,1,1,673.3745,2+,
1,99,141.9979,0,16.9965,154,154,2,-1,1,1,673.3745,2+,
1,35,144.9979,0,16.5813,5356,5356,2,-1,1,1,673.3745,2+,
1,26,145.9998,0,16.4717,197,197,2,-1,1,1,673.3745,2+,
1,18,150.9422,0,16.3047,2571,2571,2,-1,1,1,673.3745,2+,
1,16,151.9394,0,16.2733,167,167,2,-1,1,1,673.3745,2+,
1,19,152.9396,0,16.309,884,884,2,-1,1,1,673.3745,2+,
1,68,152.9829,0,16.8232,248,248,2,-1,1,1,673.3745,2+,
1,116,156.8953,0,17.0755,232,232,2,-1,1,1,673.3745,2+,
1,13,158.0962,0,16.2343,260,260,2,-1,1,1,673.3745,2+,
1,97,158.9346,0,16.9956,1597,1597,2,-1,1,1,673.3745,2+,
1,34,159.0258,0,16.5729,2356,2356,2,-1,1,1,673.3745,2+,
1,22,159.0975,0,16.4076,1865,1865,2,-1,1,1,673.3745,2+,
1,14,160.1027,0,16.2344,242,242,2,-1,1,1,673.3745,2+,
1,173,160.9053,0,17.6733,173,173,2,-1,1,1,673.3745,2+,
1,6,160.9706,0,16.1561,291,291,2,-1,1,1,673.3745,2+,
1,27,163.0109,0,16.4895,229,229,2,-1,1,1,673.3745,2+,
1,29,168.9537,0,16.523,297,297,2,-1,1,1,673.3745,2+,
1,121,170.9353,0,17.1156,1544,1544,2,-1,1,1,673.3745,2+,
1,55,171.0273,0,16.756,310,310,2,-1,1,1,673.3745,2+,
1,62,174.9091,0,16.7933,208,208,2,-1,1,1,673.3745,2+,
1,11,174.9981,0,16.213,359,359,2,-1,1,1,673.3745,2+,
1,24,175.126,0,16.4351,716,716,2,-1,1,1,673.3745,2+,
1,161,176.8993,0,17.5117,323,323,2,-1,1,1,673.3745,2+,
1,38,178.14,0,16.6267,5096,5096,2,-1,1,1,673.3745,2+,
1,43,179.1445,0,16.6599,658,658,2,-1,1,1,673.3745,2+,
1,229,184.8384,0,19.7255,400,400,2,-1,1,1,673.3745,2+,
1,84,185.9419,0,16.9221,159,159,2,-1,1,1,673.3745,2+,
1,233,186.8386,0,19.9771,643,643,2,-1,1,1,673.3745,2+,
1,125,186.9302,0,17.1399,2696,2696,2,-1,1,1,673.3745,2+,
1,240,188.8339,0,20.0974,262,262,2,-1,1,1,673.3745,2+,
1,71,191.8915,0,16.8338,146,146,2,-1,1,1,673.3745,2+,
1,60,192.8751,0,16.7806,126,126,2,-1,1,1,673.3745,2+,
1,212,194.8691,0,18.6453,1705,1705,2,-1,1,1,673.3745,2+,
