func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,2,55.0587,0.0,15.950901,151,151.0
1,9,56.0542,0.0,16.063,201,201.0
1,1,60.0491,0.0,15.931,536,536.0
1,12,69.0758,0.0,16.1361,212,212.0
1,6,70.0698,0.0,16.0405,1784,1784.0
1,13,72.0847,0.0,16.1873,373,373.0
1,8,84.0494,0.0,16.0614,499,499.0
1,10,84.0849,0.0,16.1077,320,320.0
1,14,86.1,0.0,16.1882,8812,8812.0
1,5,87.0601,0.0,16.0182,168,168.0
1,11,87.104,0.0,16.1194,493,493.0
1,17,102.0595,0.0,16.2005,1095,1095.0
1,3,110.0762,0.0,15.999901,638,638.0
1,20,113.112,0.0,16.2213,5683,5683.0
1,25,114.1137,0.0,16.2616,372,372.0
1,28,116.0775,0.0,16.2994,311,311.0
1,4,118.0707,0.0,16.0009,240,240.0
1,7,119.0557,0.0,16.0557,172,172.0
1,16,120.087,0.0,16.1992,391,391.0
1,15,130.0706,0.0,16.1965,5927,5927.0
1,19,131.0847,0.0,16.2127,1193,1193.0
1,24,132.0863,0.0,16.2612,4639,4639.0
1,18,133.0924,0.0,16.2039,413,413.0
1,31,136.0822,0.0,16.3812,1636,1636.0
1,32,141.1071,0.0,16.3828,7776,7776.0
1,21,142.0733,0.0,16.2295,294,294.0
1,36,142.1109,0.0,16.4908,637,637.0
1,22,144.0867,0.0,16.2375,190,190.0
1,23,156.0873,0.0,16.2455,612,612.0
1,29,158.095,0.0,16.3578,1156,1156.0
1,33,159.0963,0.0,16.4666,9145,9145.0
1,38,160.1025,0.0,16.5258,1136,1136.0
1,37,167.091,0.0,16.4925,308,308.0
1,26,169.0845,0.0,16.2663,1035,1035.0
1,27,170.0678,0.0,16.2848,1854,1854.0
1,34,171.073,0.0,16.4728,256,256.0
1,41,171.1246,0.0,16.7536,234,234.0
1,39,173.0992,0.0,16.6514,161,161.0
1,30,174.0936,0.0,16.3622,171,171.0
1,35,175.1265,0.0,16.4766,2255,2255.0
1,46,183.1218,0.0,17.0728,531,531.0
1,40,184.1187,0.0,16.7174,516,516.0
1,42,185.1139,0.0,16.9252,153,153.0
1,44,187.0939,0.0,17.0568,3953,3953.0
1,45,188.0982,0.0,17.0616,440,440.0
1,51,197.1393,0.0,17.6454,260,260.0
1,47,198.1374,0.0,17.2725,126,126.0
1,48,199.1224,0.0,17.2781,205,205.0
1,50,200.1528,0.0,17.4422,206,206.0
1,43,201.1002,0.0,16.9809,456,456.0
1,49,212.1114,0.0,17.2953,1279,1279.0
1,53,215.1501,0.0,18.1132,322,322.0
1,55,221.1026,0.0,18.1987,135,135.0
1,62,227.1645,0.0,20.0007,992,992.0
1,54,228.1229,0.0,18.1466,246,246.0
1,61,228.1693,0.0,19.7991,145,145.0
1,57,229.1164,0.0,18.5311,296,296.0
1,59,232.1491,0.0,18.824,214,214.0
1,58,239.096,0.0,18.5648,186,186.0
1,65,243.1438,0.0,20.976,208,208.0
1,66,244.1745,0.0,21.1951,356,356.0
1,63,246.1346,0.0,20.6176,250,250.0
1,73,252.148,0.0,23.0771,168,168.0
1,70,255.1614,0.0,22.6851,307,307.0
1,69,256.1175,0.0,21.6837,421,421.0
1,60,257.105,0.0,19.6385,664,664.0
1,68,258.1569,0.0,21.3733,296,296.0
1,64,270.1228,0.0,20.9271,452,452.0
1,75,270.1586,0.0,23.2588,212,212.0
1,78,272.1873,0.0,24.5949,6523,6523.0
1,77,273.1919,0.0,24.4905,1144,1144.0
1,74,274.1289,0.0,23.1949,300,300.0
1,72,282.132,0.0,23.067,141,141.0
1,76,288.1334,0.0,23.3457,1203,1203.0
1,71,289.1323,0.0,22.9331,157,157.0
1,86,297.2122,0.0,31.029602,143,143.0
1,83,300.1844,0.0,29.9281,2256,2256.0
1,84,301.1905,0.0,30.2083,452,452.0
1,79,304.1803,0.0,26.2012,110,110.0
1,121,311.3065,0.0,43.5255,141,141.0
1,82,314.1938,0.0,28.4497,231,231.0
1,89,321.1734,0.0,31.149498,320,320.0
1,93,325.2026,0.0,33.738,869,869.0
1,91,326.1963,0.0,32.0676,139,139.0
1,81,327.1588,0.0,28.2344,479,479.0
1,80,328.147,0.0,27.842,169,169.0
1,52,331.6941,0.0,18.1017,720,720.0
1,56,332.1986,0.0,18.199,219,219.0
1,87,338.1992,0.0,31.030098,982,982.0
1,90,339.1994,0.0,31.616798,182,182.0
1,94,340.2491,0.0,34.2195,139,139.0
1,95,355.2171,0.0,34.6509,134,134.0
1,96,356.2144,0.0,35.049,219,219.0
1,101,369.2108,0.0,37.7593,672,672.0
1,109,370.211,0.0,39.2211,170,170.0
1,112,373.2251,0.0,39.9212,253,253.0
1,102,383.2126,0.0,37.8994,173,173.0
1,113,387.2205,0.0,40.3231,959,959.0
1,111,388.2239,0.0,39.8065,282,282.0
1,67,388.2413,0.0,21.2903,176,176.0
1,104,401.2228,0.0,38.1563,829,829.0
1,105,402.2302,0.0,38.2942,187,187.0
1,118,412.2547,0.0,42.7192,224,224.0
1,107,419.1571,0.0,38.624,131,131.0
1,115,429.1984,0.0,41.3631,374,374.0
1,127,434.2589,0.0,47.8697,314,314.0
1,128,438.2932,0.0,48.1272,126,126.0
1,134,440.2504,0.0,50.653,407,407.0
1,136,441.2533,0.0,50.8614,162,162.0
1,126,443.263,0.0,47.8271,142,142.0
1,123,446.2295,0.0,43.9996,311,311.0
1,140,451.2873,0.0,52.6717,595,595.0
1,139,452.2919,0.0,51.7811,167,167.0
1,124,456.2121,0.0,44.7697,150,150.0
1,120,457.1991,0.0,43.3098,336,336.0
1,138,458.266,0.0,51.6792,208,208.0
1,143,460.2802,0.0,56.4442,189,189.0
1,129,471.2463,0.0,48.1746,108,108.0
1,125,474.2209,0.0,47.6581,923,923.0
1,130,475.2229,0.0,48.3652,198,198.0
1,133,488.2735,0.0,50.2558,356,356.0
1,131,489.2815,0.0,50.0633,154,154.0
1,164,496.2962,0.0,71.7316,194,194.0
1,144,505.2995,0.0,56.567,130,130.0
1,141,506.2795,0.0,53.4065,128,128.0
1,142,514.3074,0.0,55.3847,191,191.0
1,85,522.7966,0.0,30.9915,187,187.0
1,88,523.2939,0.0,31.0434,135,135.0
1,147,541.3008,0.0,60.6042,135,135.0
1,145,542.2828,0.0,57.9854,172,172.0
1,154,548.3137,0.0,64.2757,396,396.0
1,168,551.3564,0.0,80.2075,175,175.0
1,170,552.3543,0.0,82.3283,439,439.0
1,152,559.3138,0.0,62.1692,539,539.0
1,153,560.3147,0.0,62.7443,188,188.0
1,92,565.3031,0.0,33.2833,130,130.0
1,158,565.3431,0.0,67.6314,550,550.0
1,157,566.3457,0.0,66.4159,203,203.0
1,97,566.8171,0.0,35.1256,205,205.0
1,98,567.3073,0.0,35.2615,198,198.0
1,151,569.3025,0.0,62.0471,311,311.0
1,150,570.301,0.0,61.8823,213,213.0
1,156,587.3133,0.0,65.8783,792,792.0
1,155,588.3186,0.0,65.0548,231,231.0
1,160,602.3594,0.0,69.1016,257,257.0
1,161,603.3567,0.0,69.5186,127,127.0
1,110,607.325,0.0,39.2271,381,381.0
1,108,607.8353,0.0,38.661,358,358.0
1,103,608.3448,0.0,38.0431,155,155.0
1,175,608.4309,0.0,92.2407,653,653.0
1,99,615.8467,0.0,36.222,164,164.0
1,100,616.3383,0.0,37.6791,286,286.0
1,106,616.8431,0.0,38.3655,188,188.0
1,167,620.3704,0.0,77.5245,141,141.0
1,163,628.3452,0.0,70.8889,189,189.0
1,162,638.3678,0.0,70.7968,121,121.0
1,166,645.369,0.0,73.5769,1876,1876.0
1,165,646.3682,0.0,73.3723,525,525.0
1,171,662.3888,0.0,82.6708,9504,9504.0
1,169,663.3975,0.0,82.1383,3509,3509.0
1,173,664.4026,0.0,83.0629,494,494.0
1,180,664.4905,0.0,106.0226,279,279.0
1,179,664.4978,0.0,101.2779,250,250.0
