func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,7,70.0736,0,16.6173,263,263,2,-1,1,1,678.343,2+,
1,9,72.0905,0,16.6485,1099,1099,2,-1,1,1,678.343,2+,
1,1,73.0379,0,16.1042,171,171,2,-1,1,1,678.343,2+,
1,3,84.0904,0,16.4023,635,635,2,-1,1,1,678.343,2+,
1,11,86.1073,0,16.8392,2421,2421,2,-1,1,1,678.343,2+,
1,2,87.057,0,16.2601,257,257,2,-1,1,1,678.343,2+,
1,10,87.1116,0,16.7323,162,162,2,-1,1,1,678.343,2+,
1,8,89.0701,0,16.6428,804,804,2,-1,1,1,678.343,2+,
1,5,104.0829,0,16.4357,472,472,2,-1,1,1,678.343,2+,
1,4,110.0848,0,16.4198,902,902,2,-1,1,1,678.343,2+,
1,16,120.0959,0,17.358,883,883,2,-1,1,1,678.343,2+,
1,6,121.0811,0,16.4866,268,268,2,-1,1,1,678.343,2+,
1,13,122.0961,0,16.9008,4463,4463,2,-1,1,1,678.343,2+,
1,14,123.0994,0,16.9016,254,254,2,-1,1,1,678.343,2+,
1,18,129.1176,0,17.5465,2238,2238,2,-1,1,1,678.343,2+,
1,15,130.1046,0,17.0869,352,352,2,-1,1,1,678.343,2+,
1,12,133.1025,0,16.893,707,707,2,-1,1,1,678.343,2+,
1,21,136.092,0,18.1769,6145,6145,2,-1,1,1,678.343,2+,
1,20,137.0959,0,17.9456,553,553,2,-1,1,1,678.343,2+,
1,30,143.1357,0,20.1976,2469,2469,2,-1,1,1,678.343,2+,
1,17,144.0832,0,17.5164,232,232,2,-1,1,1,678.343,2+,
1,33,144.1403,0,20.3389,254,254,2,-1,1,1,678.343,2+,
1,19,146.0792,0,17.5927,158,158,2,-1,1,1,678.343,2+,
1,22,147.1323,0,18.3794,704,704,2,-1,1,1,678.343,2+,
1,28,155.1354,0,20.0447,144,144,2,-1,1,1,678.343,2+,
1,37,157.1533,0,21.1058,166,166,2,-1,1,1,678.343,2+,
1,23,158.1141,0,18.7843,199,199,2,-1,1,1,678.343,2+,
1,36,159.0396,0,21.0708,237,237,2,-1,1,1,678.343,2+,
1,27,159.1095,0,19.889,414,414,2,-1,1,1,678.343,2+,
1,44,160.0466,0,22.9253,116,116,2,-1,1,1,678.343,2+,
1,35,160.1165,0,20.6753,150,150,2,-1,1,1,678.343,2+,
1,24,165.1118,0,18.7979,201,201,2,-1,1,1,678.343,2+,
1,32,169.1193,0,20.3314,349,349,2,-1,1,1,678.343,2+,
1,39,169.1554,0,21.5406,148,148,2,-1,1,1,678.343,2+,
1,31,171.135,0,20.2369,567,567,2,-1,1,1,678.343,2+,
1,34,173.1467,0,20.3535,128,128,2,-1,1,1,678.343,2+,
1,29,175.1401,0,20.0809,1523,1523,2,-1,1,1,678.343,2+,
1,25,177.1314,0,18.9046,196,196,2,-1,1,1,678.343,2+,
1,26,178.0732,0,19.3504,343,343,2,-1,1,1,678.343,2+,
1,45,180.0565,0,23.8079,228,228,2,-1,1,1,678.343,2+,
1,42,183.1344,0,22.3703,192,192,2,-1,1,1,678.343,2+,
1,41,185.1505,0,22.0382,135,135,2,-1,1,1,678.343,2+,
1,43,191.1413,0,22.4069,178,178,2,-1,1,1,678.343,2+,
1,54,197.1893,0,26.5515,164,164,2,-1,1,1,678.343,2+,
1,46,201.1516,0,24.0454,228,228,2,-1,1,1,678.343,2+,
1,47,209.1334,0,24.3413,306,306,2,-1,1,1,678.343,2+,
