func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,1,100.0444,0.0,15.85,239,239.0
1,13,100.0835,0.0,16.0373,300,300.0
1,45,100.1212,0.0,16.2269,196,196.0
1,28,101.0763,0.0,16.1328,5369,5369.0
1,31,101.1117,0.0,16.1625,12168,12168.0
1,17,102.1162,0.0,16.0757,1268,1268.0
1,37,108.0619,0.0,16.1856,781,781.0
1,23,109.082,0.0,16.0996,996,996.0
1,19,110.0758,0.0,16.0768,65713,65713.0
1,21,110.1771,0.0,16.0863,9401,9401.0
1,14,110.2251,0.0,16.043,1744,1744.0
1,9,110.2953,0.0,15.9984,1952,1952.0
1,12,110.3273,0.0,16.0332,8669,8669.0
1,4,110.363,0.0,15.9268,27682,27682.0
1,6,110.4575,0.0,15.941299,406,406.0
1,5,110.5234,0.0,15.939201,4281,4281.0
1,7,110.6139,0.0,15.9457,1532,1532.0
1,55,110.6654,0.0,16.2758,257,257.0
1,2,110.7506,0.0,15.909,5923,5923.0
1,15,110.8408,0.0,16.0447,765,765.0
1,18,111.179,0.0,16.0763,423,423.0
1,3,111.264,0.0,15.9254,4064,4064.0
1,20,111.4863,0.0,16.078,201,201.0
1,24,112.0858,0.0,16.1153,3980,3980.0
1,49,113.1141,0.0,16.2462,1212,1212.0
1,57,114.1003,0.0,16.2823,836,836.0
1,56,115.0583,0.0,16.2806,1125,1125.0
1,40,115.095,0.0,16.196,584,584.0
1,74,115.132,0.0,16.4145,252,252.0
1,11,116.0433,0.0,16.0302,782,782.0
1,39,116.0794,0.0,16.1881,1249,1249.0
1,63,120.0897,0.0,16.316,1045,1045.0
1,8,121.0478,0.0,15.988499,244,244.0
1,16,121.0878,0.0,16.0513,235,235.0
1,29,122.0798,0.0,16.1372,843,843.0
1,32,123.1006,0.0,16.1662,1072,1072.0
1,27,124.0474,0.0,16.1258,304,304.0
1,30,125.0784,0.0,16.1478,931,931.0
1,33,126.0638,0.0,16.1666,251,251.0
1,66,126.1013,0.0,16.3454,653,653.0
1,52,127.058,0.0,16.2513,309,309.0
1,60,127.0933,0.0,16.2883,3946,3946.0
1,41,128.0785,0.0,16.1987,1803,1803.0
1,34,128.1268,0.0,16.1714,1486,1486.0
1,51,129.1067,0.0,16.249,60258,60258.0
1,42,129.2171,0.0,16.2019,8403,8403.0
1,10,129.2663,0.0,16.0232,3051,3051.0
1,43,129.345,0.0,16.2145,1559,1559.0
1,91,129.3809,0.0,16.5723,2843,2843.0
1,26,129.4183,0.0,16.1245,22072,22072.0
1,22,129.5944,0.0,16.093,1420,1420.0
1,64,129.6929,0.0,16.3175,409,409.0
1,25,129.8401,0.0,16.1168,2063,2063.0
1,46,129.9363,0.0,16.2321,280,280.0
1,77,130.1101,0.0,16.4196,9989,9989.0
1,36,130.3975,0.0,16.1795,798,798.0
1,99,131.1225,0.0,16.6819,1880,1880.0
1,96,132.1272,0.0,16.6282,208,208.0
1,44,133.0712,0.0,16.2152,284,284.0
1,35,134.0799,0.0,16.1733,361,361.0
1,61,135.1013,0.0,16.2932,1244,1244.0
1,58,136.0904,0.0,16.2845,1560,1560.0
1,38,137.08,0.0,16.1857,755,755.0
1,72,137.1164,0.0,16.395,689,689.0
1,75,138.0988,0.0,16.4157,2301,2301.0
1,54,139.0591,0.0,16.2668,1826,1826.0
1,67,139.0926,0.0,16.346,7872,7872.0
1,50,140.1003,0.0,16.2485,833,833.0
1,98,141.1079,0.0,16.664,8395,8395.0
1,86,142.0695,0.0,16.4919,184,184.0
1,103,142.1126,0.0,16.7866,792,792.0
1,85,146.0826,0.0,16.4762,188,188.0
1,92,146.1375,0.0,16.5841,1076,1076.0
1,53,147.0889,0.0,16.2614,236,236.0
1,65,149.0816,0.0,16.3438,421,421.0
1,79,150.0724,0.0,16.428,320,320.0
1,47,151.0617,0.0,16.2407,197,197.0
1,81,151.0991,0.0,16.4367,971,971.0
1,76,152.09,0.0,16.419,1661,1661.0
1,112,152.1503,0.0,16.9595,766,766.0
1,83,153.0751,0.0,16.4638,2202,2202.0
1,97,153.1105,0.0,16.6604,3391,3391.0
1,80,154.109,0.0,16.4312,704,704.0
1,131,154.1656,0.0,17.3819,488,488.0
1,109,155.1229,0.0,16.9227,16606,16606.0
1,90,155.8381,0.0,16.5472,278,278.0
1,68,156.0798,0.0,16.3559,57869,57869.0
1,59,156.2017,0.0,16.2852,6165,6165.0
1,62,156.256,0.0,16.3113,3332,3332.0
1,78,156.3446,0.0,16.4274,1280,1280.0
1,94,156.3829,0.0,16.6064,2070,2070.0
1,48,156.425,0.0,16.2414,21167,21167.0
1,71,156.619,0.0,16.3698,664,664.0
1,82,156.7233,0.0,16.4532,288,288.0
1,70,156.8885,0.0,16.366,1233,1233.0
1,84,157.0857,0.0,16.471,16661,16661.0
1,73,157.2524,0.0,16.3952,257,257.0
1,69,157.5015,0.0,16.3619,456,456.0
1,158,158.0362,0.0,18.1226,159,159.0
1,93,158.1013,0.0,16.6047,1674,1674.0
