func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,10,100.0793,0.0,16.3532,381,381.0
1,23,101.1093,0.0,16.6808,187,187.0
1,7,103.0577,0.0,16.3255,327,327.0
1,5,107.0535,0.0,16.2551,203,203.0
1,6,107.0881,0.0,16.2582,194,194.0
1,14,110.0731,0.0,16.4192,34623,34623.0
1,4,110.1761,0.0,16.2279,2865,2865.0
1,1,110.294,0.0,16.1181,422,422.0
1,2,110.3273,0.0,16.1221,1345,1345.0
1,3,110.3649,0.0,16.1908,434,434.0
1,11,111.0771,0.0,16.3659,4926,4926.0
1,15,112.0912,0.0,16.4226,1385,1385.0
1,16,113.0752,0.0,16.478,1312,1312.0
1,22,115.0523,0.0,16.6592,176,176.0
1,18,115.0898,0.0,16.5893,1578,1578.0
1,17,116.0747,0.0,16.5039,1334,1334.0
1,9,117.0773,0.0,16.3522,162,162.0
1,12,118.0683,0.0,16.3944,465,465.0
1,8,119.0889,0.0,16.3418,421,421.0
1,26,120.0839,0.0,16.93,6691,6691.0
1,25,121.088,0.0,16.8335,630,630.0
1,19,122.0759,0.0,16.5955,647,647.0
1,21,124.092,0.0,16.6324,265,265.0
1,20,125.0752,0.0,16.5988,528,528.0
1,30,125.1134,0.0,16.9706,424,424.0
1,28,128.112,0.0,16.9434,231,231.0
1,27,129.1064,0.0,16.9365,3296,3296.0
1,31,130.1078,0.0,17.0252,267,267.0
1,13,131.0513,0.0,16.4138,273,273.0
1,29,133.0639,0.0,16.9628,1356,1356.0
1,37,136.0823,0.0,17.2295,563,563.0
1,33,138.0708,0.0,17.0994,754,754.0
1,24,139.0967,0.0,16.8166,367,367.0
1,53,140.0879,0.0,18.9333,1002,1002.0
1,46,141.1049,0.0,18.0519,337,337.0
1,35,142.1035,0.0,17.1956,207,207.0
1,40,148.0543,0.0,17.3322,189,189.0
1,39,149.0662,0.0,17.3245,240,240.0
1,44,149.139,0.0,17.725,158,158.0
1,32,150.0605,0.0,17.0266,592,592.0
1,38,152.0854,0.0,17.2789,258,258.0
1,34,153.0722,0.0,17.1395,450,450.0
1,36,155.0744,0.0,17.2164,668,668.0
1,54,155.1226,0.0,19.1419,495,495.0
1,43,156.0808,0.0,17.6269,5546,5546.0
1,42,157.0845,0.0,17.6203,643,643.0
1,45,158.0619,0.0,18.0424,318,318.0
1,41,162.1093,0.0,17.5687,189,189.0
1,49,164.1222,0.0,18.4838,177,177.0
1,47,166.0638,0.0,18.3532,764,764.0
1,60,166.0907,0.0,20.0596,1773,1773.0
1,52,167.0947,0.0,18.9146,805,805.0
1,51,169.1012,0.0,18.6766,195,195.0
1,56,169.138,0.0,19.6652,199,199.0
1,48,170.1006,0.0,18.4429,327,327.0
1,50,171.0814,0.0,18.5579,162,162.0
1,70,173.1331,0.0,21.5417,511,511.0
1,65,178.137,0.0,20.5305,323,323.0
1,57,179.1004,0.0,19.6845,315,315.0
1,55,180.0916,0.0,19.5987,673,673.0
1,61,181.1049,0.0,20.1078,189,189.0
1,71,183.1204,0.0,21.611,312,312.0
1,91,184.031,0.0,25.7238,132,132.0
1,58,184.116,0.0,19.8866,233,233.0
1,64,185.1053,0.0,20.2694,1092,1092.0
1,59,186.0995,0.0,19.8968,217,217.0
1,78,190.1383,0.0,23.0076,895,895.0
1,62,191.0892,0.0,20.1238,248,248.0
1,73,191.1357,0.0,22.1141,205,205.0
1,66,192.0864,0.0,20.6103,290,290.0
1,69,194.0956,0.0,21.3127,346,346.0
1,68,195.0842,0.0,20.8973,1268,1268.0
1,63,196.0702,0.0,20.1471,558,558.0
1,74,196.1481,0.0,22.2958,183,183.0
1,67,197.1054,0.0,20.7893,312,312.0
1,93,197.1709,0.0,26.0212,142,142.0
1,87,200.146,0.0,24.8057,786,786.0
1,86,201.1408,0.0,24.7168,394,394.0
1,88,205.1496,0.0,25.3726,161,161.0
1,80,207.0923,0.0,23.2084,246,246.0
1,81,207.1238,0.0,23.8041,224,224.0
1,90,207.1674,0.0,25.6919,1112,1112.0
1,76,208.1146,0.0,22.8248,341,341.0
1,79,209.1034,0.0,23.1438,472,472.0
1,72,210.0924,0.0,21.751,778,778.0
1,82,211.1223,0.0,24.0927,587,587.0
1,110,211.161,0.0,29.1108,750,750.0
1,83,212.1086,0.0,24.4297,1202,1202.0
1,75,213.0918,0.0,22.7395,1464,1464.0
1,77,214.0976,0.0,22.8975,183,183.0
1,108,216.0463,0.0,28.7197,8924,8924.0
1,109,217.0516,0.0,28.8818,822,822.0
1,95,217.1379,0.0,26.3381,1780,1780.0
1,92,218.1405,0.0,25.7552,242,242.0
1,101,220.0766,0.0,26.8355,621,621.0
1,84,223.0896,0.0,24.4554,320,320.0
1,112,223.1614,0.0,29.1741,1371,1371.0
1,89,224.1463,0.0,25.5112,382,382.0
1,100,225.1034,0.0,26.7819,1255,1255.0
1,97,226.1251,0.0,26.5327,441,441.0
1,98,227.1196,0.0,26.656,1751,1751.0
1,102,228.1261,0.0,27.185,292,292.0
1,126,228.1893,0.0,31.5284,871,871.0
1,99,229.1357,0.0,26.6704,462,462.0
1,94,230.119,0.0,26.2239,1071,1071.0
1,125,233.1512,0.0,31.223999,223,223.0
1,152,234.1303,0.0,34.7804,894,894.0
1,113,235.1239,0.0,29.1987,5995,5995.0
1,111,236.1254,0.0,29.1402,869,869.0
1,124,237.1038,0.0,31.2089,739,739.0
1,106,238.0907,0.0,27.7183,437,437.0
1,138,238.1742,0.0,33.9725,169,169.0
1,128,239.1576,0.0,31.853401,318,318.0
1,141,241.2082,0.0,34.1774,127,127.0
1,149,242.1954,0.0,34.7327,534,534.0
1,115,243.1152,0.0,29.9601,2900,2900.0
1,205,243.1554,0.0,37.6873,187,187.0
1,114,244.1456,0.0,29.5744,915,915.0
1,127,245.134,0.0,31.8065,327,327.0
1,238,247.251,0.0,42.2591,351,351.0
1,122,249.1352,0.0,30.9682,422,422.0
1,185,250.183,0.0,36.5036,280,280.0
1,151,251.1574,0.0,34.7706,1034,1034.0
1,145,252.1599,0.0,34.5751,150,150.0
1,116,253.1366,0.0,29.961,554,554.0
1,123,254.1278,0.0,31.0596,700,700.0
1,118,255.1128,0.0,30.1669,16236,16236.0
1,120,256.1193,0.0,30.2424,2526,2526.0
1,175,256.1838,0.0,35.8825,687,687.0
1,117,257.1214,0.0,29.981,257,257.0
1,184,263.1433,0.0,36.46,41790,41790.0
1,180,263.3019,0.0,36.4202,1085,1085.0
1,182,264.1489,0.0,36.4548,11507,11507.0
1,181,265.1544,0.0,36.4257,1180,1180.0
1,264,265.2592,0.0,45.788,212,212.0
1,143,266.1588,0.0,34.3503,495,495.0
1,157,267.152,0.0,34.9147,297,297.0
1,209,269.1709,0.0,37.9379,130,130.0
1,186,271.1504,0.0,36.5076,477,477.0
1,155,272.1406,0.0,34.8989,10696,10696.0
1,144,273.1452,0.0,34.4823,1442,1442.0
1,199,273.2135,0.0,37.612,178,178.0
1,150,274.1484,0.0,34.7408,321,321.0
1,159,276.1478,0.0,35.016,115,115.0
1,164,277.1398,0.0,35.2282,166,166.0
1,210,279.1505,0.0,37.9982,208,208.0
1,225,282.2122,0.0,40.2136,354,354.0
1,333,282.286,0.0,56.9565,772,772.0
1,220,283.1872,0.0,39.59,170,170.0
1,335,283.2874,0.0,56.9821,161,161.0
1,217,284.1712,0.0,38.9074,290,290.0
1,179,287.1263,0.0,36.2305,118,118.0
1,219,289.1703,0.0,39.4229,159,159.0
1,201,290.1567,0.0,37.6389,289,289.0
1,207,291.1546,0.0,37.823,251,251.0
1,216,292.1412,0.0,38.8203,131,131.0
1,214,293.1656,0.0,38.6496,224,224.0
1,211,294.155,0.0,38.0196,197,197.0
1,230,297.1654,0.0,40.9945,109,109.0
1,215,299.1251,0.0,38.6676,140,140.0
1,218,300.127,0.0,39.0579,239,239.0
1,228,304.1461,0.0,40.6726,293,293.0
1,232,308.1787,0.0,41.192,465,465.0
1,251,309.1642,0.0,43.5345,664,664.0
1,85,310.155,0.0,24.5729,300,300.0
1,256,310.1722,0.0,44.5972,134,134.0
1,229,311.179,0.0,40.795,1422,1422.0
1,227,312.1745,0.0,40.4336,350,350.0
1,221,315.1183,0.0,39.6672,1557,1557.0
1,226,316.1237,0.0,40.3414,254,254.0
1,276,316.1623,0.0,46.886,206,206.0
1,236,317.2051,0.0,42.1109,147,147.0
1,254,319.1477,0.0,43.8303,162,162.0
1,131,321.201,0.0,32.5673,160,160.0
1,249,322.1595,0.0,43.4184,1030,1030.0
1,231,323.1227,0.0,41.102,150,150.0
1,245,323.1573,0.0,42.655,174,174.0
1,281,326.1889,0.0,47.356,1698,1698.0
1,274,327.1924,0.0,46.6522,332,332.0
1,292,328.2512,0.0,48.9708,247,247.0
1,265,329.1329,0.0,45.8058,977,977.0
1,259,329.1925,0.0,45.3548,852,852.0
1,248,330.135,0.0,43.1784,226,226.0
1,262,330.1982,0.0,45.4427,199,199.0
1,129,331.6661,0.0,31.867401,288,288.0
1,282,335.1795,0.0,47.3708,123,123.0
1,297,336.1791,0.0,49.6758,448,448.0
1,260,337.1602,0.0,45.3899,1153,1153.0
1,267,338.1609,0.0,45.9724,222,222.0
1,303,338.2152,0.0,50.1684,241,241.0
1,299,339.2121,0.0,49.8057,324,324.0
1,287,340.1681,0.0,48.2605,6407,6407.0
1,36,155.0744,0.0,17.2164,668,668.0
1,251,309.1642,0.0,43.5345,664,664.0
1,19,122.0759,0.0,16.5955,647,647.0
1,42,157.0845,0.0,17.6203,643,643.0
1,564,711.3342,0.0,113.7542,643,643.0
1,25,121.088,0.0,16.8335,630,630.0
1,398,500.2279,0.0,67.2401,628,628.0
1,522,655.3223,0.0,104.1114,626,626.0
1,235,481.2243,0.0,42.0893,625,625.0
1,509,611.3228,0.0,98.8195,625,625.0
1,316,355.1898,0.0,52.9645,624,624.0
1,365,388.2402,0.0,59.8793,623,623.0
1,452,596.237,0.0,81.0597,623,623.0
1,101,220.0766,0.0,26.8355,621,621.0
1,158,375.1843,0.0,34.9592,618,618.0
1,570,709.3298,0.0,114.4713,617,617.0
1,602,739.4192,0.0,126.032,614,614.0
1,463,569.2333,0.0,83.7127,610,610.0
1,315,563.9127,0.0,52.8065,607,607.0
1,598,740.4402,0.0,125.0684,599,599.0
1,388,450.2029,0.0,64.578,598,598.0
1,474,570.2579,0.0,85.6695,593,593.0
1,32,150.0605,0.0,17.0266,592,592.0
1,286,365.1873,0.0,48.2485,588,588.0
1,399,493.1694,0.0,67.3609,588,588.0
1,82,211.1223,0.0,24.0927,587,587.0
1,616,739.4189,0.0,132.1956,581,581.0
1,142,353.1854,0.0,34.2608,579,579.0
1,339,506.7546,0.0,57.343,569,569.0
1,508,595.29,0.0,97.9743,564,564.0
1,37,136.0823,0.0,17.2295,563,563.0
1,514,613.3088,0.0,101.4951,562,562.0
1,441,535.2799,0.0,77.4874,561,561.0
1,63,196.0702,0.0,20.1471,558,558.0
1,599,732.3532,0.0,125.1168,558,558.0
1,434,516.256,0.0,75.2318,556,556.0
1,116,253.1366,0.0,29.961,554,554.0
1,403,467.1974,0.0,69.6302,554,554.0
1,244,450.245,0.0,42.6111,547,547.0
1,597,759.3613,0.0,124.769,547,547.0
1,518,601.3626,0.0,103.2396,546,546.0
1,550,651.3889,0.0,109.8393,546,546.0
1,401,492.1717,0.0,68.4954,542,542.0
1,621,766.4226,0.0,133.2505,542,542.0
1,573,651.3939,0.0,115.6346,540,540.0
1,520,646.3838,0.0,103.8449,536,536.0
1,149,242.1954,0.0,34.7327,534,534.0
1,20,125.0752,0.0,16.5988,528,528.0
1,380,437.1944,0.0,63.039597,528,528.0
1,502,566.2716,0.0,94.7188,526,526.0
1,331,401.2145,0.0,56.6768,524,524.0
1,433,522.1895,0.0,75.0858,524,524.0
1,147,392.714,0.0,34.6078,519,519.0
1,499,632.2763,0.0,93.8519,519,519.0
1,357,410.1924,0.0,58.8941,518,518.0
1,96,346.1446,0.0,26.409,514,514.0
1,70,173.1331,0.0,21.5417,511,511.0
1,189,371.6589,0.0,36.5921,509,509.0
1,641,802.3787,0.0,143.6012,505,505.0
1,54,155.1226,0.0,19.1419,495,495.0
1,143,266.1588,0.0,34.3503,495,495.0
1,415,511.1944,0.0,71.8398,494,494.0
1,483,568.2842,0.0,87.4991,494,494.0
1,646,846.387,0.0,145.7722,491,491.0
1,484,514.3214,0.0,87.6621,478,478.0
1,186,271.1504,0.0,36.5076,477,477.0
1,455,573.228,0.0,81.2107,477,477.0
1,442,517.2542,0.0,77.5159,476,476.0
1,79,209.1034,0.0,23.1438,472,472.0
1,193,362.1906,0.0,37.1208,470,470.0
1,12,118.0683,0.0,16.3944,465,465.0
1,232,308.1787,0.0,41.192,465,465.0
1,360,384.2295,0.0,59.2348,463,463.0
1,99,229.1357,0.0,26.6704,462,462.0
1,572,679.3791,0.0,114.9626,460,460.0
1,639,848.3836,0.0,141.375,457,457.0
1,537,665.3062,0.0,106.6565,454,454.0
1,363,456.1996,0.0,59.5708,453,453.0
1,34,153.0722,0.0,17.1395,450,450.0
1,297,336.1791,0.0,49.6758,448,448.0
1,197,433.7014,0.0,37.4363,448,448.0
1,307,353.2046,0.0,51.5701,445,445.0
1,263,410.6862,0.0,45.513,442,442.0
1,97,226.1251,0.0,26.5327,441,441.0
1,275,347.1587,0.0,46.7459,439,439.0
1,106,238.0907,0.0,27.7183,437,437.0
1,647,848.369,0.0,146.0562,437,437.0
1,3,110.3649,0.0,16.1908,434,434.0
1,649,855.4044,0.0,146.2645,432,432.0
1,243,515.7265,0.0,42.5447,425,425.0
1,30,125.1134,0.0,16.9706,424,424.0
1,457,506.2876,0.0,81.6239,423,423.0
1,1,110.294,0.0,16.1181,422,422.0
1,122,249.1352,0.0,30.9682,422,422.0
1,8,119.0889,0.0,16.3418,421,421.0
1,344,541.2658,0.0,57.4301,416,416.0
1,610,777.3707,0.0,129.6979,415,415.0
1,587,723.3943,0.0,122.0852,413,413.0
1,169,447.1951,0.0,35.3275,412,412.0
1,253,409.6959,0.0,43.7879,411,411.0
1,615,767.4189,0.0,131.9552,407,407.0
1,620,776.384,0.0,133.2459,405,405.0
1,419,495.1987,0.0,72.0255,403,403.0
1,298,471.2615,0.0,49.7712,400,400.0
1,202,366.6769,0.0,37.6584,397,397.0
1,438,554.2187,0.0,76.0127,396,396.0
1,324,357.2369,0.0,54.8211,395,395.0
1,86,201.1408,0.0,24.7168,394,394.0
1,288,358.1627,0.0,48.3134,393,393.0
1,612,758.4447,0.0,130.2245,392,392.0
1,405,467.2787,0.0,70.1219,390,390.0
1,427,509.2023,0.0,73.3271,389,389.0
1,273,491.2369,0.0,46.6018,388,388.0
1,310,564.4066,0.0,51.7671,388,388.0
1,239,401.1809,0.0,42.2673,383,383.0
1,545,657.3269,0.0,108.6846,383,383.0
1,89,224.1463,0.0,25.5112,382,382.0
1,10,100.0793,0.0,16.3532,381,381.0
1,635,804.3838,0.0,139.2069,378,378.0
1,596,760.3488,0.0,124.7588,376,376.0
1,183,380.175,0.0,36.4578,375,375.0
1,541,692.3081,0.0,107.8833,371,371.0
1,417,520.1725,0.0,71.9139,369,369.0
1,571,669.3992,0.0,114.7648,369,369.0
1,428,457.2043,0.0,73.4245,368,368.0
1,24,139.0967,0.0,16.8166,367,367.0
1,553,685.3152,0.0,110.5739,367,367.0
1,491,542.3251,0.0,91.0975,366,366.0
1,623,775.3737,0.0,133.8549,358,358.0
1,225,282.2122,0.0,40.2136,354,354.0
1,203,389.6768,0.0,37.6608,354,354.0
1,238,247.251,0.0,42.2591,351,351.0
1,227,312.1745,0.0,40.4336,350,350.0
1,69,194.0956,0.0,21.3127,346,346.0
1,76,208.1146,0.0,22.8248,341,341.0
1,561,696.2983,0.0,113.1741,340,340.0
1,46,141.1049,0.0,18.0519,337,337.0
1,285,360.1472,0.0,47.838,334,334.0
1,274,327.1924,0.0,46.6522,332,332.0
1,361,373.2155,0.0,59.3897,332,332.0
1,470,504.3413,0.0,84.7545,331,331.0
1,536,638.3218,0.0,106.5117,330,330.0
1,430,527.212,0.0,74.2094,329,329.0
1,519,602.3599,0.0,103.6215,329,329.0
1,619,786.4062,0.0,132.7297,329,329.0
1,618,804.3669,0.0,132.4193,329,329.0
1,7,103.0577,0.0,16.3255,327,327.0
1,48,170.1006,0.0,18.4429,327,327.0
1,127,245.134,0.0,31.8065,327,327.0
1,204,424.1912,0.0,37.6692,327,327.0
1,355,511.2461,0.0,58.2932,327,327.0
1,506,622.2855,0.0,97.6086,327,327.0
1,511,629.3456,0.0,99.8795,326,326.0
1,299,339.2121,0.0,49.8057,324,324.0
1,628,829.361,0.0,136.3664,324,324.0
1,65,178.137,0.0,20.5305,323,323.0
1,150,274.1484,0.0,34.7408,321,321.0
1,84,223.0896,0.0,24.4554,320,320.0
1,103,353.6393,0.0,27.4283,319,319.0
1,45,158.0619,0.0,18.0424,318,318.0
1,128,239.1576,0.0,31.853401,318,318.0
1,523,656.3257,0.0,104.2113,316,316.0
1,57,179.1004,0.0,19.6845,315,315.0
1,71,183.1204,0.0,21.611,312,312.0
1,67,197.1054,0.0,20.7893,312,312.0
1,600,767.3966,0.0,125.1979,312,312.0
1,543,693.3198,0.0,108.0892,311,311.0
1,291,342.1733,0.0,48.7559,306,306.0
1,533,639.316,0.0,105.8519,303,303.0
1,592,733.3633,0.0,123.5091,302,302.0
1,85,310.155,0.0,24.5729,300,300.0
1,157,267.152,0.0,34.9147,297,297.0
1,526,622.2919,0.0,104.3996,295,295.0
1,390,454.1975,0.0,65.0115,294,294.0
1,228,304.1461,0.0,40.6726,293,293.0
1,102,228.1261,0.0,27.185,292,292.0
1,191,384.1919,0.0,36.7599,291,291.0
1,542,629.3562,0.0,107.9275,291,291.0
1,66,192.0864,0.0,20.6103,290,290.0
1,217,284.1712,0.0,38.9074,290,290.0
1,201,290.1567,0.0,37.6389,289,289.0
1,129,331.6661,0.0,31.867401,288,288.0
1,382,465.172,0.0,63.7555,287,287.0
1,604,741.4343,0.0,127.195404,287,287.0
1,246,388.1915,0.0,42.9792,286,286.0
1,241,481.7246,0.0,42.4397,285,285.0
1,171,402.6972,0.0,35.6512,284,284.0
1,404,477.1745,0.0,69.7532,283,283.0
1,136,370.7144,0.0,33.9538,282,282.0
1,304,524.7879,0.0,50.2982,282,282.0
1,607,794.3847,0.0,128.3845,281,281.0
1,185,250.183,0.0,36.5036,280,280.0
1,461,551.3111,0.0,82.8715,280,280.0
1,569,723.3837,0.0,114.427,279,279.0
1,627,794.3821,0.0,135.5891,277,277.0
1,346,555.2578,0.0,57.6053,276,276.0
1,585,758.4304,0.0,121.6842,275,275.0
1,13,131.0513,0.0,16.4138,273,273.0
1,530,631.3706,0.0,105.0214,273,273.0
1,272,420.1938,0.0,46.3355,272,272.0
1,453,562.1895,0.0,81.0678,271,271.0
1,485,599.2218,0.0,87.9319,270,270.0
1,488,603.2457,0.0,90.034,269,269.0
1,300,569.8068,0.0,49.841,268,268.0
1,560,708.3389,0.0,112.7974,268,268.0
1,31,130.1078,0.0,17.0252,267,267.0
1,325,373.2674,0.0,55.2121,267,267.0
1,389,415.1614,0.0,64.8393,266,266.0
1,467,513.2975,0.0,84.2407,266,266.0
1,21,124.092,0.0,16.6324,265,265.0
1,161,375.6838,0.0,35.0339,265,265.0
1,555,712.3393,0.0,111.4424,263,263.0
1,440,563.1745,0.0,77.3449,260,260.0
1,119,344.1838,0.0,30.1945,259,259.0
1,385,429.239,0.0,64.0024,259,259.0
1,563,680.3924,0.0,113.5702,259,259.0
1,38,152.0854,0.0,17.2789,258,258.0
1,117,257.1214,0.0,29.981,257,257.0
1,565,652.3935,0.0,113.7564,255,255.0
1,226,316.1237,0.0,40.3414,254,254.0
1,139,369.7115,0.0,34.1443,253,253.0
1,233,459.2318,0.0,41.374,253,253.0
1,547,652.3927,0.0,109.26,253,253.0
1,582,706.3818,0.0,119.582,253,253.0
1,652,882.4264,0.0,150.5918,253,253.0
1,631,822.4012,0.0,137.6351,252,252.0
1,207,291.1546,0.0,37.823,251,251.0
1,378,431.1624,0.0,62.2517,251,251.0
1,538,666.311,0.0,106.9502,250,250.0
1,62,191.0892,0.0,20.1238,248,248.0
