func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,8,101.0974,0.0,15.994301,946,946.0
1,13,102.0802,0.0,16.0826,2893,2893.0
1,1,103.0824,0.0,15.9207,340,340.0
1,15,104.0783,0.0,16.1066,563,563.0
1,9,104.0965,0.0,16.0397,603,603.0
1,12,107.0769,0.0,16.0802,256,256.0
1,4,110.0979,0.0,15.951099,275,275.0
1,18,110.1262,0.0,16.1625,463,463.0
1,20,112.105,0.0,16.1763,292,292.0
1,6,112.1397,0.0,15.992699,229,229.0
1,7,116.0996,0.0,15.9935,294,294.0
1,3,118.0962,0.0,15.944401,160,160.0
1,5,119.0795,0.0,15.966499,918,918.0
1,25,120.111,0.0,16.2088,4903,4903.0
1,30,121.1137,0.0,16.2252,571,571.0
1,11,122.1122,0.0,16.0729,1584,1584.0
1,17,128.1397,0.0,16.1603,1594,1594.0
1,32,129.1379,0.0,16.2309,926,926.0
1,40,129.9968,0.0,16.3186,426,426.0
1,16,130.0821,0.0,16.1213,595,595.0
1,10,130.1223,0.0,16.0615,459,459.0
1,19,133.0795,0.0,16.1686,174,174.0
1,27,136.1111,0.0,16.2145,7759,7759.0
1,31,137.1133,0.0,16.2265,831,831.0
1,29,140.1075,0.0,16.217,505,505.0
1,44,141.1032,0.0,16.3429,237,237.0
1,35,143.1551,0.0,16.2719,775,775.0
1,36,147.1521,0.0,16.2796,272,272.0
1,28,154.1608,0.0,16.2159,648,648.0
1,41,155.158,0.0,16.3287,454,454.0
1,2,157.1481,0.0,15.940701,162,162.0
1,24,158.1275,0.0,16.2061,422,422.0
1,34,159.118,0.0,16.2528,427,427.0
1,75,160.0683,0.0,16.6729,244,244.0
1,38,165.1449,0.0,16.3101,187,187.0
1,94,166.9079,0.0,16.83,279,279.0
1,50,168.0432,0.0,16.4355,144,144.0
1,45,170.0867,0.0,16.3455,367,367.0
1,54,171.1563,0.0,16.4933,2546,2546.0
1,64,172.018,0.0,16.5779,785,785.0
1,47,172.1606,0.0,16.3717,302,302.0
1,43,173.1722,0.0,16.3385,3878,3878.0
1,33,174.1781,0.0,16.2435,475,475.0
1,37,175.1632,0.0,16.3059,2406,2406.0
1,48,176.1662,0.0,16.4043,215,215.0
1,79,177.1487,0.0,16.7085,454,454.0
1,14,178.098,0.0,16.1029,440,440.0
1,46,181.109,0.0,16.3648,162,162.0
1,204,184.8791,0.0,18.4572,393,393.0
1,21,185.139,0.0,16.1869,269,269.0
1,52,186.1355,0.0,16.4671,199,199.0
1,209,186.8786,0.0,18.7879,331,331.0
1,56,187.1177,0.0,16.5184,875,875.0
1,51,188.122,0.0,16.448,372,372.0
1,213,188.873,0.0,18.8951,146,146.0
1,82,193.1445,0.0,16.7443,284,284.0
1,136,198.0424,0.0,17.1461,205,205.0
1,39,199.1225,0.0,16.3168,212,212.0
1,70,201.1728,0.0,16.6373,251,251.0
1,78,202.0341,0.0,16.7006,791,791.0
1,81,202.1384,0.0,16.7413,178,178.0
1,93,203.1705,0.0,16.8242,252,252.0
1,76,204.0513,0.0,16.6729,2502,2502.0
1,131,204.1838,0.0,17.115,183,183.0
1,77,205.0562,0.0,16.6849,165,165.0
1,61,205.1523,0.0,16.5541,200,200.0
1,84,206.0149,0.0,16.7535,300,300.0
1,176,210.134,0.0,17.7193,218,218.0
1,103,216.0551,0.0,16.9082,316,316.0
1,67,216.1559,0.0,16.6056,207,207.0
1,118,217.1528,0.0,17.0337,171,171.0
1,89,219.0078,0.0,16.7917,172,172.0
1,172,219.2035,0.0,17.637,198,198.0
1,97,220.0392,0.0,16.8477,307,307.0
1,125,221.1459,0.0,17.0708,421,421.0
1,182,223.946,0.0,17.8236,631,631.0
1,113,224.9553,0.0,17.0131,274,274.0
1,151,226.1368,0.0,17.3176,499,499.0
1,130,226.1775,0.0,17.1144,337,337.0
1,175,227.1943,0.0,17.7096,189,189.0
1,168,228.1939,0.0,17.595,194,194.0
1,154,232.0392,0.0,17.3599,145,145.0
1,163,233.1515,0.0,17.5474,540,540.0
1,181,234.1876,0.0,17.8085,535,535.0
1,184,237.1855,0.0,17.8475,311,311.0
1,143,241.9626,0.0,17.2045,654,654.0
1,188,243.1672,0.0,17.911,194,194.0
1,173,244.1572,0.0,17.6739,511,511.0
1,165,245.1523,0.0,17.5513,216,216.0
1,227,245.2239,0.0,19.5029,141,141.0
1,199,247.1696,0.0,18.2672,918,918.0
1,215,249.2224,0.0,19.0306,618,618.0
1,153,250.0492,0.0,17.3578,9152,9152.0
1,147,251.0541,0.0,17.2696,930,930.0
1,148,252.0488,0.0,17.2969,1010,1010.0
1,211,255.2041,0.0,18.82,421,421.0
1,210,257.2237,0.0,18.7975,347,347.0
1,198,261.1577,0.0,18.2421,496,496.0
1,249,261.2325,0.0,20.6482,148,148.0
1,207,262.2052,0.0,18.7005,1056,1056.0
1,197,263.0512,0.0,18.2232,418,418.0
1,205,263.211,0.0,18.6032,172,172.0
1,230,265.1858,0.0,19.575,1163,1163.0
1,231,266.1891,0.0,19.6489,213,213.0
1,162,268.0678,0.0,17.5078,279,279.0
1,236,272.2333,0.0,20.169,637,637.0
1,257,273.2276,0.0,20.9034,189,189.0
1,279,274.2566,0.0,21.5888,2624,2624.0
1,214,275.1729,0.0,19.0112,442,442.0
1,273,275.2579,0.0,21.4668,371,371.0
1,258,276.204,0.0,21.0561,164,164.0
1,208,276.9934,0.0,18.7715,171,171.0
1,241,277.1898,0.0,20.3087,222,222.0
1,203,282.0315,0.0,18.4496,196,196.0
1,259,282.2185,0.0,21.0613,191,191.0
1,193,288.0134,0.0,18.0507,457,457.0
1,216,289.0731,0.0,19.173,729,729.0
1,235,293.1873,0.0,20.1536,529,529.0
1,23,297.546,0.0,16.2023,139,139.0
1,304,299.2465,0.0,22.9967,247,247.0
1,299,300.231,0.0,22.6238,2285,2285.0
1,250,301.0059,0.0,20.7112,852,852.0
1,290,301.2334,0.0,22.3143,351,351.0
1,312,304.2052,0.0,23.6421,206,206.0
1,308,305.1938,0.0,23.2428,155,155.0
1,202,306.033,0.0,18.4219,169,169.0
1,223,307.084,0.0,19.4261,12288,12288.0
1,221,308.091,0.0,19.3933,1653,1653.0
1,219,309.0862,0.0,19.2846,1737,1737.0
1,226,310.088,0.0,19.4711,195,195.0
1,228,311.084,0.0,19.541,459,459.0
1,261,312.0306,0.0,21.1195,147,147.0
1,307,314.2268,0.0,23.1348,189,189.0
1,270,319.023,0.0,21.4531,217,217.0
1,313,319.1287,0.0,24.0456,224,224.0
1,310,321.2605,0.0,23.3949,419,419.0
1,354,322.2196,0.0,26.5585,124,124.0
1,394,323.3157,0.0,29.0661,108,108.0
1,295,323.9971,0.0,22.4795,634,634.0
1,380,325.2673,0.0,28.2189,164,164.0
1,288,325.9943,0.0,22.0708,258,258.0
1,264,326.0584,0.0,21.2733,197,197.0
1,349,329.2683,0.0,26.3997,146,146.0
1,375,330.2764,0.0,27.917,140,140.0
1,319,332.2076,0.0,24.2961,175,175.0
1,217,332.9214,0.0,19.1974,149,149.0
1,222,333.8734,0.0,19.4105,585,585.0
1,285,334.0265,0.0,21.9353,811,811.0
