func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,2147,997.58575,34.18444,150.8,26509,997.58575,10.36,-1,1,-1,783.9021215,2+,
2,2148,499.79837,34.18916,47.6,33530,499.79837,3.27,-1,1,-1,783.9021215,2+,
2,2149,601.38715,34.20545,93.8,22045,601.38715,6.44,-1,1,-1,783.9021215,2+,
2,2150,502.32062,34.2056,74,26007,502.32062,5.13,-1,1,-1,783.9021215,2+,
2,2151,499.29657,34.21146,47.5,52590,499.29657,3.27,-1,1,-1,783.9021215,2+,
2,2152,670.046,34.28921,61.2,39004,670.046,4.23,-1,1,-1,783.9021215,2+,
2,2153,669.7139,34.29888,61.3,25850,669.7139,4.23,-1,1,-1,783.9021215,2+,
2,2154,670.37775,34.29914,61.5,24849,670.37775,4.23,-1,1,-1,783.9021215,2+,
2,2155,355.06836,34.45477,44,83391,355.06836,3.06,-1,1,-1,783.9021215,2+,
2,2156,619.0026,34.50166,55.1,29355,619.0026,3.81,-1,1,-1,783.9021215,2+,
2,2157,619.33795,34.50322,55.2,21594,619.33795,3.81,-1,1,-1,783.9021215,2+,
2,2158,618.6685,34.50627,55.3,25007,618.6685,3.81,-1,1,-1,783.9021215,2+,
2,2159,927.49713,34.54366,85.7,33604,927.49713,5.87,-1,1,-1,783.9021215,2+,
2,2160,927.99927,34.54914,85.4,26561,927.99927,5.87,-1,1,-1,783.9021215,2+,
2,2161,371.0992,34.55266,48,85091,371.0992,3.34,-1,1,-1,783.9021215,2+,
2,2162,355.06793,34.88704,43.8,72369,355.06793,3,-1,1,-1,783.9021215,2+,
2,2163,784.3987,35.10037,72.1,131230,784.3987,4.99,-1,1,-1,783.9021215,2+,
2,2164,522.931,35.11399,46.3,28292,522.931,3.2,-1,1,-1,783.9021215,2+,
2,2165,783.89557,35.11468,72,162071,783.89557,4.99,-1,1,-1,783.9021215,2+,
2,2166,784.8993,35.14426,72,61344,784.8993,4.99,-1,1,-1,783.9021215,2+,
2,2167,523.268,35.16333,46.6,19840,523.268,3.2,-1,1,-1,783.9021215,2+,
2,2168,355.0672,35.17172,43.7,55420,355.0672,3,-1,1,-1,783.9021215,2+,
2,2169,466.26392,35.36356,47.9,18824,466.26392,3.27,-1,1,-1,783.9021215,2+,
2,2170,560.30414,35.36717,51.2,111894,560.30414,3.54,-1,1,-1,783.9021215,2+,
2,2171,561.30853,35.36723,51.2,29853,561.30853,3.54,-1,1,-1,783.9021215,2+,
2,2172,548.2691,35.36747,73.9,29065,548.2691,5.06,-1,1,-1,783.9021215,2+,
2,2173,572.34186,35.36762,78.9,31485,572.34186,5.4,-1,1,-1,783.9021215,2+,
2,2174,571.79767,35.36818,52.8,20803,571.79767,3.61,-1,1,-1,783.9021215,2+,
2,2175,560.8072,35.3683,51.2,86042,560.8072,3.54,-1,1,-1,783.9021215,2+,
2,2176,857.47107,35.36922,123.2,44468,857.47107,8.5,-1,1,-1,783.9021215,2+,
2,2177,661.3525,35.36947,93.3,18124,661.3525,6.44,-1,1,-1,783.9021215,2+,
2,2178,858.47314,35.37133,124,23735,858.47314,8.56,-1,1,-1,783.9021215,2+,
2,2179,263.13763,35.37135,38.5,56621,263.13763,2.66,-1,1,-1,783.9021215,2+,
2,2180,587.26416,35.37335,50.3,20630,587.26416,3.47,-1,1,-1,783.9021215,2+,
2,2181,571.29443,35.37605,52.5,29130,571.29443,3.61,-1,1,-1,783.9021215,2+,
2,2182,883.97516,35.38357,84.5,18282,883.97516,5.8,-1,1,-1,783.9021215,2+,
2,2183,589.65314,35.38593,54.1,20943,589.65314,3.74,-1,1,-1,783.9021215,2+,
2,2184,751.4098,35.40829,71.2,33122,751.4098,4.92,-1,1,-1,783.9021215,2+,
2,2185,750.9077,35.40945,71.4,38578,750.9077,4.92,-1,1,-1,783.9021215,2+,
2,2186,911.4616,35.50499,82.1,59562,911.4616,5.67,-1,1,-1,783.9021215,2+,
2,2187,911.96155,35.51083,81.9,66302,911.96155,5.6,-1,1,-1,783.9021215,2+,
2,2188,608.31415,35.51283,53.8,54051,608.31415,3.68,-1,1,-1,783.9021215,2+,
2,2189,607.9773,35.51455,53.9,39381,607.9773,3.68,-1,1,-1,783.9021215,2+,
2,2190,608.64545,35.52638,53.8,21907,608.64545,3.68,-1,1,-1,783.9021215,2+,
2,2191,912.4641,35.52839,81.8,44934,912.4641,5.6,-1,1,-1,783.9021215,2+,
