func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,18,56.0522,0.0,16.2257,418,418.0
1,101,56.9682,0.0,17.2561,158,158.0
1,11,60.0476,0.0,16.1345,435,435.0
1,22,70.0677,0.0,16.2617,1097,1097.0
1,32,72.0835,0.0,16.3305,768,768.0
1,76,74.9363,0.0,16.9703,187,187.0
1,97,81.9645,0.0,17.164,160,160.0
1,2,83.0638,0.0,16.0161,471,471.0
1,5,84.0475,0.0,16.1007,2193,2193.0
1,8,84.0835,0.0,16.1145,400,400.0
1,61,84.9631,0.0,16.7264,3055,3055.0
1,25,86.0993,0.0,16.271,2384,2384.0
1,7,93.0489,0.0,16.1138,233,233.0
1,42,98.9898,0.0,16.4331,3487,3487.0
1,14,101.0747,0.0,16.1842,1557,1557.0
1,12,102.0595,0.0,16.1391,227,227.0
1,3,105.0696,0.0,16.0554,470,470.0
1,16,107.9353,0.0,16.2159,180,180.0
1,9,110.075,0.0,16.1293,5179,5179.0
1,6,111.0789,0.0,16.1059,452,452.0
1,21,115.091,0.0,16.2465,179,179.0
1,15,116.0779,0.0,16.2087,230,230.0
1,31,117.0035,0.0,16.3231,235,235.0
1,26,120.0852,0.0,16.2796,506,506.0
1,4,126.059,0.0,16.0588,154,154.0
1,10,127.0907,0.0,16.1314,197,197.0
1,27,129.0702,0.0,16.2842,180,180.0
1,37,129.1068,0.0,16.3654,217,217.0
1,66,134.9688,0.0,16.8029,2031,2031.0
1,17,136.0888,0.0,16.2216,568,568.0
1,58,136.9661,0.0,16.6964,585,585.0
1,13,138.0651,0.0,16.1437,242,242.0
1,87,140.9229,0.0,17.0519,882,882.0
1,57,141.9969,0.0,16.6938,203,203.0
1,46,144.9975,0.0,16.5322,2988,2988.0
1,29,150.9414,0.0,16.2986,1953,1953.0
1,19,152.9389,0.0,16.2364,728,728.0
1,72,152.9794,0.0,16.9007,221,221.0
1,20,154.1022,0.0,16.237,157,157.0
1,23,155.0878,0.0,16.2632,616,616.0
1,80,156.898,0.0,17.0101,147,147.0
1,28,158.0984,0.0,16.2929,788,788.0
1,71,158.9338,0.0,16.8978,1232,1232.0
1,55,159.0252,0.0,16.6717,2320,2320.0
1,39,159.101,0.0,16.3961,162,162.0
1,103,160.9038,0.0,17.2893,207,207.0
1,30,160.9702,0.0,16.3056,154,154.0
1,60,163.0119,0.0,16.7164,145,145.0
1,35,164.1249,0.0,16.3506,148,148.0
1,41,166.069,0.0,16.4285,280,280.0
1,43,168.9535,0.0,16.4757,268,268.0
1,33,170.0998,0.0,16.3392,201,201.0
1,85,170.9368,0.0,17.048,800,800.0
1,64,171.0252,0.0,16.7469,426,426.0
1,34,171.082,0.0,16.3443,232,232.0
1,78,171.983,0.0,16.9733,356,356.0
1,38,172.1136,0.0,16.3711,691,691.0
1,53,174.9068,0.0,16.6654,162,162.0
1,24,174.9971,0.0,16.2649,239,239.0
1,40,175.1247,0.0,16.4105,1678,1678.0
1,56,176.1271,0.0,16.6831,171,171.0
1,114,176.9011,0.0,17.6584,362,362.0
1,49,178.142,0.0,16.5791,452,452.0
1,120,178.8987,0.0,17.8403,151,151.0
1,54,181.067,0.0,16.671,259,259.0
1,44,181.1157,0.0,16.4948,1416,1416.0
1,36,182.117,0.0,16.351,190,190.0
1,63,183.1193,0.0,16.7432,345,345.0
1,160,184.8442,0.0,20.0529,126,126.0
1,159,186.8386,0.0,19.9686,187,187.0
1,93,186.929,0.0,17.1064,2046,2046.0
1,51,188.1106,0.0,16.6266,410,410.0
1,62,192.0856,0.0,16.7267,256,256.0
1,138,194.8683,0.0,18.6497,1143,1143.0
1,92,195.0033,0.0,17.0955,1485,1485.0
1,139,196.865,0.0,18.6639,750,750.0
1,99,196.999,0.0,17.2155,342,342.0
1,50,198.0952,0.0,16.5901,460,460.0
1,141,198.8622,0.0,18.6851,182,182.0
1,69,198.948,0.0,16.8662,262,262.0
1,67,199.0815,0.0,16.825,319,319.0
1,75,200.1089,0.0,16.9684,375,375.0
1,89,200.1482,0.0,17.0578,202,202.0
1,90,201.1297,0.0,17.0828,259,259.0
1,47,201.9158,0.0,16.5515,216,216.0
1,68,202.9,0.0,16.8275,323,323.0
1,65,203.1266,0.0,16.772,217,217.0
1,121,204.8959,0.0,17.9455,8188,8188.0
1,84,205.0329,0.0,17.0439,277,277.0
1,119,205.902,0.0,17.8239,203,203.0
1,122,206.8935,0.0,17.9782,3018,3018.0
1,134,208.8924,0.0,18.2977,594,594.0
1,91,209.1113,0.0,17.0889,2810,2810.0
1,86,210.1134,0.0,17.0503,379,379.0
1,130,210.886,0.0,18.1042,218,218.0
1,52,210.9763,0.0,16.6507,197,197.0
1,146,212.882,0.0,18.9392,304,304.0
1,108,214.9226,0.0,17.5498,20853,20853.0
1,79,215.1195,0.0,16.9954,283,283.0
1,109,215.9314,0.0,17.5873,936,936.0
1,82,216.1058,0.0,17.0197,2729,2729.0
1,105,216.9262,0.0,17.3674,809,809.0
1,81,217.0324,0.0,17.0189,178,178.0
1,95,217.1059,0.0,17.1135,356,356.0
1,113,218.9207,0.0,17.6539,1717,1717.0
1,150,220.1156,0.0,19.1113,254,254.0
1,96,220.8726,0.0,17.1273,350,350.0
1,111,220.9208,0.0,17.6173,274,274.0
1,125,222.908,0.0,18.005,1751,1751.0
1,147,223.1626,0.0,19.0026,142,142.0
1,124,224.9033,0.0,17.9831,609,609.0
1,83,226.0897,0.0,17.0208,174,174.0
1,106,226.9055,0.0,17.5209,624,624.0
1,115,228.9533,0.0,17.6664,1323,1323.0
1,74,230.8978,0.0,16.9426,1280,1280.0
1,118,231.1295,0.0,17.8239,149,149.0
1,133,232.1472,0.0,18.2697,541,541.0
1,112,232.9369,0.0,17.6496,3018,3018.0
1,102,234.8959,0.0,17.2639,634,634.0
1,94,236.8947,0.0,17.1075,275,275.0
1,128,236.9327,0.0,18.0756,232,232.0
1,145,237.1443,0.0,18.9212,729,729.0
1,152,238.1451,0.0,19.1777,132,132.0
1,104,238.8834,0.0,17.2944,170,170.0
1,143,242.1204,0.0,18.8767,157,157.0
1,45,242.8828,0.0,16.5107,1298,1298.0
1,123,244.1047,0.0,17.9815,163,163.0
1,183,244.8755,0.0,21.7763,290,290.0
1,88,244.9246,0.0,17.0556,760,760.0
1,187,246.8682,0.0,22.0137,253,253.0
1,131,246.961,0.0,18.2142,449,449.0
1,77,248.9102,0.0,16.972,271,271.0
1,126,249.9985,0.0,18.0431,162,162.0
1,171,254.9024,0.0,20.6201,549,549.0
1,169,256.8988,0.0,20.4354,340,340.0
1,140,258.1177,0.0,18.6831,267,267.0
1,48,260.8901,0.0,16.5518,208,208.0
1,155,261.1616,0.0,19.7634,187,187.0
1,166,262.1386,0.0,20.2091,1145,1145.0
1,167,263.1386,0.0,20.2204,182,182.0
1,161,264.9306,0.0,20.0831,1253,1253.0
1,165,266.9277,0.0,20.1759,416,416.0
1,170,269.1301,0.0,20.4654,225,225.0
1,168,270.1193,0.0,20.3593,201,201.0
1,175,274.9037,0.0,20.7837,207,207.0
1,154,274.9589,0.0,19.6666,866,866.0
1,190,280.1497,0.0,22.0828,1796,1796.0
1,127,280.9012,0.0,18.0682,274,274.0
1,189,281.1512,0.0,22.0476,343,343.0
1,225,283.1865,0.0,23.6201,181,181.0
1,223,284.1849,0.0,23.5134,123,123.0
1,164,284.927,0.0,20.1429,453,453.0
1,191,286.1632,0.0,22.124,272,272.0
1,156,286.8028,0.0,19.8502,238,238.0
1,129,286.9394,0.0,18.0795,361,361.0
1,206,287.1463,0.0,22.9785,1782,1782.0
1,217,288.1502,0.0,23.2965,216,216.0
1,235,290.172,0.0,24.4232,162,162.0
1,151,296.8347,0.0,19.1667,775,775.0
1,200,297.1306,0.0,22.8215,278,278.0
1,237,299.1827,0.0,24.4906,394,394.0
1,163,300.987,0.0,20.1373,155,155.0
1,70,302.914,0.0,16.886,225,225.0
1,236,303.1873,0.0,24.4259,2374,2374.0
1,241,304.1881,0.0,24.7413,400,400.0
1,248,306.7614,0.0,25.324,257,257.0
1,174,306.8582,0.0,20.7783,150,150.0
1,173,307.0217,0.0,20.7421,1742,1742.0
1,172,308.0196,0.0,20.6227,191,191.0
1,254,308.1834,0.0,26.1234,1032,1032.0
1,244,308.7666,0.0,24.9699,375,375.0
1,177,309.0147,0.0,20.9661,216,216.0
1,255,309.1829,0.0,26.3805,218,218.0
1,243,310.7642,0.0,24.9383,139,139.0
1,249,311.182,0.0,25.6219,1625,1625.0
1,246,312.1843,0.0,25.09,370,370.0
1,231,314.8032,0.0,24.0831,533,533.0
1,142,314.8483,0.0,18.7608,284,284.0
1,245,315.1408,0.0,25.0839,391,391.0
1,230,316.7982,0.0,23.927,582,582.0
1,176,316.9088,0.0,20.8361,143,143.0
1,220,318.7952,0.0,23.3667,268,268.0
1,228,320.1494,0.0,23.8739,192,192.0
1,240,322.7888,0.0,24.7191,101,101.0
1,158,322.9939,0.0,19.9275,181,181.0
1,199,324.8286,0.0,22.807,2336,2336.0
1,198,326.829,0.0,22.7734,1532,1532.0
1,202,328.8267,0.0,22.902,450,450.0
1,265,329.1935,0.0,27.9936,810,810.0
1,268,330.1969,0.0,28.1811,163,163.0
1,209,330.8268,0.0,23.0243,164,164.0
1,227,332.8158,0.0,23.8355,358,358.0
1,205,334.857,0.0,22.9507,2913,2913.0
1,224,335.8588,0.0,23.5237,154,154.0
1,282,336.1773,0.0,31.244698,126,126.0
1,203,336.8569,0.0,22.9286,1174,1174.0
1,256,338.1577,0.0,26.4024,446,446.0
1,59,338.6653,0.0,16.6979,155,155.0
1,215,338.8542,0.0,23.2799,310,310.0
1,261,339.1635,0.0,27.4454,138,138.0
1,281,341.1937,0.0,31.2415,134,134.0
1,210,342.8404,0.0,23.026,570,570.0
1,214,344.887,0.0,23.2798,2510,2510.0
1,219,344.9694,0.0,23.3231,422,422.0
1,218,345.8937,0.0,23.3024,179,179.0
1,201,346.8351,0.0,22.8295,211,211.0
1,229,348.8883,0.0,23.9218,179,179.0
1,323,351.1929,0.0,33.8772,356,356.0
1,221,352.873,0.0,23.4213,609,609.0
1,212,354.8682,0.0,23.139,216,216.0
1,287,355.2162,0.0,31.942001,172,172.0
1,193,356.8683,0.0,22.3629,228,228.0
1,285,357.1926,0.0,31.822899,174,174.0
1,327,358.2225,0.0,34.1778,253,253.0
1,233,362.902,0.0,24.1532,266,266.0
1,296,365.2329,0.0,32.3742,145,145.0
1,277,366.8033,0.0,29.6059,133,133.0
1,278,368.7995,0.0,29.8131,166,166.0
1,318,369.098,0.0,33.1461,333,333.0
1,334,372.2353,0.0,34.7711,456,456.0
1,325,374.2262,0.0,34.1441,152,152.0
1,100,375.6488,0.0,17.2439,195,195.0
1,98,376.1402,0.0,17.2077,224,224.0
1,262,376.834,0.0,27.8673,116,116.0
1,363,379.2218,0.0,37.7685,473,473.0
1,275,380.9506,0.0,29.3291,159,159.0
1,341,382.2219,0.0,35.3637,256,256.0
1,333,383.2068,0.0,34.7285,233,233.0
1,340,384.2148,0.0,35.1988,106,106.0
1,338,386.2186,0.0,35.1399,609,609.0
1,144,387.1784,0.0,18.884,181,181.0
1,349,387.224,0.0,36.29,116,116.0
1,351,389.2175,0.0,36.4587,367,367.0
1,368,390.2251,0.0,38.3539,115,115.0
1,263,390.978,0.0,27.8845,187,187.0
1,362,391.23,0.0,37.4105,154,154.0
1,257,396.9221,0.0,26.8037,176,176.0
1,376,397.1886,0.0,38.8366,428,428.0
1,379,398.1939,0.0,39.5909,150,150.0
1,258,398.9155,0.0,26.9669,138,138.0
1,367,400.2329,0.0,38.3101,2628,2628.0
1,372,401.2372,0.0,38.5636,627,627.0
1,110,406.1518,0.0,17.5935,534,534.0
1,107,406.6565,0.0,17.5381,213,213.0
1,247,406.7351,0.0,25.28,160,160.0
1,242,408.7377,0.0,24.8597,149,149.0
1,360,409.1961,0.0,37.3021,520,520.0
1,73,410.105,0.0,16.9373,168,168.0
1,355,410.1997,0.0,36.8671,137,137.0
1,394,411.2056,0.0,41.2911,468,468.0
1,400,412.2087,0.0,42.1504,131,131.0
1,346,414.2267,0.0,36.0919,148,148.0
1,359,415.2136,0.0,37.1738,117,117.0
1,238,416.7693,0.0,24.53,125,125.0
1,279,416.9234,0.0,30.2822,118,118.0
1,354,417.2143,0.0,36.7717,515,515.0
1,358,418.2131,0.0,37.1638,185,185.0
1,365,419.2252,0.0,37.9946,242,242.0
1,380,421.2059,0.0,39.6988,289,289.0
1,403,423.2553,0.0,42.4317,106,106.0
1,250,424.7562,0.0,25.7096,116,116.0
1,432,425.1659,0.0,44.0026,131,131.0
1,396,426.2572,0.0,41.5747,186,186.0
1,315,426.703,0.0,33.0199,142,142.0
1,397,428.2258,0.0,41.8331,144,144.0
1,378,432.2372,0.0,39.2104,634,634.0
1,392,433.2346,0.0,40.4963,222,222.0
1,393,434.1996,0.0,40.7361,499,499.0
1,305,434.7345,0.0,32.6742,392,392.0
1,387,435.2004,0.0,40.1115,124,124.0
1,294,436.7354,0.0,32.2924,471,471.0
1,309,438.7243,0.0,32.8134,343,343.0
1,402,440.1893,0.0,42.3242,140,140.0
1,311,440.7258,0.0,32.8773,144,144.0
1,321,442.7141,0.0,33.5909,138,138.0
1,303,444.7612,0.0,32.6402,1272,1272.0
1,299,446.7608,0.0,32.4348,1322,1322.0
1,292,448.7569,0.0,32.2124,626,626.0
1,388,450.167,0.0,40.1136,192,192.0
1,442,450.259,0.0,45.7431,119,119.0
1,295,450.7481,0.0,32.3217,228,228.0
1,443,451.2479,0.0,45.7431,334,334.0
1,445,452.2488,0.0,46.6471,221,221.0
1,314,452.745,0.0,32.9549,299,299.0
1,446,454.2846,0.0,47.1719,167,167.0
1,304,454.7917,0.0,32.6402,2513,2513.0
1,283,455.7928,0.0,31.542099,154,154.0
1,308,456.7889,0.0,32.7436,1746,1746.0
1,312,457.7935,0.0,32.8959,155,155.0
1,290,458.7852,0.0,32.1264,602,602.0
1,440,460.2523,0.0,44.8876,163,163.0
1,306,460.781,0.0,32.7389,232,232.0
1,307,462.7803,0.0,32.7414,501,501.0
1,301,464.8195,0.0,32.6048,3545,3545.0
1,302,465.826,0.0,32.622,301,301.0
1,297,466.8186,0.0,32.4051,1238,1238.0
1,293,467.8133,0.0,32.2161,129,129.0
1,289,468.8127,0.0,32.1177,436,436.0
1,310,470.8365,0.0,32.8474,297,297.0
1,456,471.3127,0.0,49.0705,446,446.0
1,454,472.3121,0.0,48.8003,131,131.0
1,316,472.8021,0.0,33.1106,508,508.0
1,300,474.8502,0.0,32.5584,2595,2595.0
1,288,475.8539,0.0,31.9915,224,224.0
1,313,476.853,0.0,32.8969,156,156.0
1,291,478.8473,0.0,32.1937,284,284.0
1,463,480.2322,0.0,50.5764,623,623.0
1,298,480.8709,0.0,32.4052,153,153.0
1,461,481.2333,0.0,50.2499,164,164.0
1,447,481.2928,0.0,47.3503,165,165.0
1,448,482.2736,0.0,47.5778,150,150.0
1,320,482.836,0.0,33.2726,261,261.0
1,449,486.247,0.0,47.7541,103,103.0
1,284,486.8158,0.0,31.693901,136,136.0
1,444,488.2492,0.0,46.0888,312,312.0
1,276,490.8262,0.0,29.4347,110,110.0
1,226,491.6991,0.0,23.6683,241,241.0
1,232,492.2038,0.0,24.1381,152,152.0
1,497,492.2785,0.0,53.8059,186,186.0
1,458,495.2883,0.0,49.7441,273,273.0
1,462,496.2844,0.0,50.5747,116,116.0
1,253,498.7584,0.0,25.8701,758,758.0
1,251,499.2581,0.0,25.7285,380,380.0
1,469,499.3041,0.0,51.1134,577,577.0
1,451,500.216,0.0,47.8302,142,142.0
1,467,500.3088,0.0,50.8163,153,153.0
1,264,501.742,0.0,27.9258,142,142.0
1,473,507.2813,0.0,51.7982,143,143.0
1,457,512.237,0.0,49.2972,161,161.0
1,493,520.2714,0.0,53.4844,170,170.0
1,460,523.2819,0.0,50.2161,575,575.0
1,455,524.271,0.0,48.85,129,129.0
1,339,526.6709,0.0,35.1677,480,480.0
1,510,527.2492,0.0,55.805,181,181.0
1,331,528.6745,0.0,34.6562,651,651.0
1,381,528.7984,0.0,39.7219,232,232.0
1,471,529.2545,0.0,51.4009,421,421.0
1,252,530.1801,0.0,25.7855,124,124.0
1,459,530.2597,0.0,49.8788,126,126.0
1,335,530.6654,0.0,34.804,220,220.0
1,386,530.7995,0.0,39.9878,236,236.0
1,389,532.7983,0.0,40.1208,136,136.0
1,259,534.2796,0.0,27.151,254,254.0
1,260,534.778,0.0,27.2946,166,166.0
1,322,536.6951,0.0,33.687,129,129.0
1,270,536.7595,0.0,28.4949,182,182.0
1,267,537.2581,0.0,28.1226,171,171.0
1,499,537.2965,0.0,54.1864,173,173.0
1,390,538.8265,0.0,40.2041,502,502.0
1,385,540.832,0.0,39.8564,447,447.0
1,391,542.818,0.0,40.2656,158,158.0
1,337,544.6834,0.0,35.1328,492,492.0
1,507,546.2798,0.0,54.814,1105,1105.0
1,342,546.6804,0.0,35.3729,647,647.0
1,504,547.2821,0.0,54.4546,333,333.0
1,437,548.6291,0.0,44.3729,110,110.0
1,330,548.6866,0.0,34.6217,207,207.0
1,383,548.8583,0.0,39.8064,610,610.0
1,382,550.856,0.0,39.7723,293,293.0
1,528,551.3028,0.0,62.4902,182,182.0
1,395,552.8501,0.0,41.4602,141,141.0
1,404,554.6706,0.0,42.4448,282,282.0
1,375,554.7933,0.0,38.6816,228,228.0
1,272,555.7342,0.0,28.8246,120,120.0
1,405,556.6595,0.0,42.4546,422,422.0
1,364,556.8015,0.0,37.8443,199,199.0
1,512,557.2766,0.0,56.6977,168,168.0
1,317,558.2962,0.0,33.1388,302,302.0
1,429,558.6545,0.0,43.6401,385,385.0
1,384,558.887,0.0,39.8519,409,409.0
1,412,560.6462,0.0,42.9151,170,170.0
1,347,562.688,0.0,36.2025,177,177.0
1,422,564.6895,0.0,43.269,783,783.0
1,369,564.8227,0.0,38.4478,241,241.0
1,511,565.2945,0.0,55.9224,183,183.0
1,518,566.3166,0.0,58.9783,137,137.0
1,419,566.6925,0.0,43.1417,1131,1131.0
1,377,566.8321,0.0,39.1394,125,125.0
1,408,568.6916,0.0,42.6423,686,686.0
1,271,569.8018,0.0,28.5087,580,580.0
1,269,570.2999,0.0,28.4831,338,338.0
1,411,570.6814,0.0,42.8741,337,337.0
1,418,572.6826,0.0,43.139,275,275.0
1,421,574.7193,0.0,43.2565,1596,1596.0
1,366,574.8607,0.0,38.0567,137,137.0
1,427,575.7313,0.0,43.5184,128,128.0
1,273,576.6999,0.0,28.9001,123,123.0
1,413,576.7161,0.0,42.9262,1715,1715.0
1,274,577.1972,0.0,29.1295,131,131.0
1,424,577.7303,0.0,43.2897,164,164.0
1,407,578.7203,0.0,42.6375,698,698.0
1,417,580.7274,0.0,43.0657,278,278.0
1,426,582.6984,0.0,43.3857,371,371.0
1,423,584.7527,0.0,43.2697,1982,1982.0
1,406,585.7586,0.0,42.6281,156,156.0
1,420,586.7506,0.0,43.2497,1439,1439.0
1,135,586.7599,0.0,18.4061,163,163.0
1,409,587.76,0.0,42.7594,168,168.0
1,410,588.743,0.0,42.8537,532,532.0
1,515,589.2958,0.0,58.4987,108,108.0
1,415,590.7378,0.0,43.0109,253,253.0
1,551,591.3391,0.0,66.0602,244,244.0
1,280,591.7195,0.0,30.6413,119,119.0
1,414,592.7361,0.0,42.9949,246,246.0
1,116,592.7876,0.0,17.691,166,166.0
1,519,593.3124,0.0,60.9112,309,309.0
1,517,594.3238,0.0,58.7194,301,301.0
1,428,594.7827,0.0,43.5706,1553,1553.0
1,425,595.79,0.0,43.3373,188,188.0
1,431,596.7812,0.0,43.887,680,680.0
1,436,598.77,0.0,44.2718,208,208.0
1,117,604.7494,0.0,17.7863,169,169.0
1,435,604.8114,0.0,44.0616,820,820.0
1,502,605.1487,0.0,54.3213,274,274.0
1,136,605.7624,0.0,18.4087,216,216.0
1,430,605.8139,0.0,43.6567,114,114.0
1,266,606.6523,0.0,28.0723,202,202.0
1,137,607.7698,0.0,18.6065,174,174.0
1,552,608.3741,0.0,66.4213,604,604.0
1,433,608.7972,0.0,44.0111,124,124.0
1,553,609.3721,0.0,66.6357,301,301.0
1,434,610.7746,0.0,44.0422,147,147.0
1,332,614.2429,0.0,34.7056,135,135.0
1,324,614.7456,0.0,34.0358,127,127.0
1,520,617.3031,0.0,60.9792,423,423.0
1,132,617.738,0.0,18.2325,185,185.0
1,523,618.3069,0.0,61.6857,140,140.0
1,559,622.3107,0.0,69.8519,575,575.0
1,557,623.3069,0.0,69.3224,163,163.0
1,348,629.3153,0.0,36.2378,212,212.0
1,344,629.8194,0.0,35.6776,250,250.0
1,343,630.3111,0.0,35.6158,113,113.0
1,416,630.7726,0.0,43.0575,128,128.0
1,401,632.7645,0.0,42.2392,124,124.0
1,326,633.2106,0.0,34.1659,126,126.0
1,345,635.744,0.0,35.7715,206,206.0
1,350,636.2443,0.0,36.3089,130,130.0
1,549,636.3657,0.0,65.2125,962,962.0
1,550,637.3744,0.0,65.3228,390,390.0
1,149,638.1388,0.0,19.104,165,165.0
1,373,638.3268,0.0,38.5902,2330,2330.0
1,374,638.8279,0.0,38.6519,1748,1748.0
1,370,639.3301,0.0,38.4919,714,714.0
1,371,639.8359,0.0,38.5475,213,213.0
1,399,640.7969,0.0,42.118,122,122.0
1,569,648.2842,0.0,73.441,112,112.0
1,148,649.13,0.0,19.0536,143,143.0
1,157,650.1635,0.0,19.8992,148,148.0
1,329,654.7255,0.0,34.3379,190,190.0
1,336,655.2283,0.0,34.9226,146,146.0
1,162,655.4648,0.0,20.1148,145,145.0
1,328,655.716,0.0,34.279,149,149.0
1,216,657.8776,0.0,23.2897,144,144.0
1,286,659.1595,0.0,31.8833,135,135.0
1,179,659.1673,0.0,21.2891,145,145.0
1,560,659.3684,0.0,70.9027,1463,1463.0
1,204,659.508,0.0,22.9487,172,172.0
1,207,659.8456,0.0,23.0176,127,127.0
1,565,660.2526,0.0,72.6281,129,129.0
1,561,660.3686,0.0,71.4238,495,495.0
1,195,660.5094,0.0,22.6566,133,133.0
1,563,661.3839,0.0,72.0218,153,153.0
1,234,661.5493,0.0,24.4211,127,127.0
1,153,661.8066,0.0,19.4247,147,147.0
1,239,661.8787,0.0,24.6886,160,160.0
1,352,662.7025,0.0,36.4935,216,216.0
1,211,663.1851,0.0,23.064,150,150.0
1,357,663.2195,0.0,36.9034,138,138.0
1,361,663.7279,0.0,37.3889,132,132.0
1,182,664.4803,0.0,21.763,131,131.0
1,353,665.2642,0.0,36.6364,175,175.0
1,568,665.3459,0.0,73.2148,133,133.0
1,438,666.6621,0.0,44.7559,149,149.0
1,213,670.5277,0.0,23.264,119,119.0
1,184,670.8473,0.0,21.8065,163,163.0
1,196,672.1646,0.0,22.723,135,135.0
1,180,673.7981,0.0,21.3743,127,127.0
1,178,674.4705,0.0,20.9886,138,138.0
1,197,675.5025,0.0,22.7487,136,136.0
1,208,676.1913,0.0,23.0179,138,138.0
1,562,676.3276,0.0,71.6474,194,194.0
1,483,676.5909,0.0,52.7647,290,290.0
1,194,677.1585,0.0,22.4909,175,175.0
1,185,677.4889,0.0,21.8375,129,129.0
1,181,677.8031,0.0,21.5667,140,140.0
1,479,678.5888,0.0,52.6426,271,271.0
1,571,679.4104,0.0,73.7591,233,233.0
1,578,679.4182,0.0,78.663,206,206.0
