func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,45,55.9849,0.0,23.8225,138,138.0
1,78,56.9685,0.0,24.2645,509,509.0
1,1,72.0843,0.0,22.9823,313,313.0
1,92,74.9357,0.0,24.7196,285,285.0
1,99,81.9642,0.0,24.82,247,247.0
1,7,83.979,0.0,23.3015,159,159.0
1,3,84.0849,0.0,23.0236,240,240.0
1,27,84.9615,0.0,23.6145,5069,5069.0
1,18,88.957,0.0,23.4486,146,146.0
1,15,97.9948,0.0,23.4249,230,230.0
1,11,98.9904,0.0,23.3497,2286,2286.0
1,5,102.9797,0.0,23.1953,490,490.0
1,16,109.9963,0.0,23.4271,390,390.0
1,22,110.9794,0.0,23.4963,330,330.0
1,43,111.9598,0.0,23.7781,139,139.0
1,17,112.9072,0.0,23.4418,295,295.0
1,25,112.9956,0.0,23.5739,341,341.0
1,12,117.0002,0.0,23.3674,163,163.0
1,2,120.0849,0.0,22.9933,128,128.0
1,28,124.996,0.0,23.6234,695,695.0
1,8,125.9923,0.0,23.3097,145,145.0
1,67,128.9005,0.0,24.1182,195,195.0
1,38,128.9731,0.0,23.7564,313,313.0
1,33,129.9685,0.0,23.7073,2044,2044.0
1,4,130.0713,0.0,23.1287,177,177.0
1,83,130.8944,0.0,24.3186,806,806.0
1,66,132.8905,0.0,24.1145,197,197.0
1,48,134.9687,0.0,23.8483,648,648.0
1,68,136.9665,0.0,24.1412,211,211.0
1,20,137.9927,0.0,23.4819,341,341.0
1,73,140.9224,0.0,24.2136,828,828.0
1,81,141.9698,0.0,24.306,252,252.0
1,86,143.9838,0.0,24.4067,134,134.0
1,19,144.9973,0.0,23.4626,1535,1535.0
1,62,147.979,0.0,24.0473,234,234.0
1,63,148.9055,0.0,24.0687,551,551.0
1,47,153.9693,0.0,23.8342,148,148.0
1,37,155.9097,0.0,23.7376,176,176.0
1,42,156.0035,0.0,23.7718,128,128.0
1,69,156.8952,0.0,24.1597,2140,2140.0
1,29,157.9056,0.0,23.6253,186,186.0
1,57,158.9335,0.0,23.9731,1342,1342.0
1,26,159.0252,0.0,23.582,691,691.0
1,90,160.9068,0.0,24.6197,615,615.0
1,89,162.9032,0.0,24.5088,219,219.0
1,32,164.0079,0.0,23.6786,264,264.0
1,116,166.8709,0.0,25.4186,216,216.0
1,14,168.0016,0.0,23.3998,708,708.0
1,120,168.8707,0.0,25.6928,191,191.0
1,104,170.8682,0.0,25.0826,158,158.0
1,77,170.9363,0.0,24.2407,403,403.0
1,23,171.1209,0.0,23.5027,148,148.0
1,59,171.9787,0.0,24.0309,2419,2419.0
1,79,172.9816,0.0,24.2652,225,225.0
1,6,173.9234,0.0,23.2285,217,217.0
1,109,174.8352,0.0,25.1991,120,120.0
1,40,174.9049,0.0,23.7667,2377,2377.0
1,21,175.0208,0.0,23.4884,2420,2420.0
1,41,175.9117,0.0,23.7677,231,231.0
1,9,176.0272,0.0,23.3261,186,186.0
1,88,176.9021,0.0,24.4642,1905,1905.0
1,85,178.8983,0.0,24.3707,666,666.0
1,95,183.9808,0.0,24.7533,1083,1083.0
1,136,186.8331,0.0,27.9778,113,113.0
1,61,186.9273,0.0,24.0424,1599,1599.0
1,34,188.9068,0.0,23.7206,249,249.0
1,82,189.9931,0.0,24.3123,356,356.0
1,46,192.92,0.0,23.8335,171,171.0
1,128,194.8665,0.0,26.4132,2124,2124.0
1,93,194.9139,0.0,24.7343,188,188.0
1,72,195.0029,0.0,24.1836,735,735.0
1,127,196.8649,0.0,26.413,1748,1748.0
1,70,196.9987,0.0,24.1681,323,323.0
1,53,197.9015,0.0,23.9318,152,152.0
1,106,197.997,0.0,25.1568,566,566.0
1,122,198.8617,0.0,25.9234,437,437.0
1,130,200.8579,0.0,26.6019,119,119.0
1,39,201.9178,0.0,23.7593,612,612.0
1,80,201.9912,0.0,24.2757,1883,1883.0
1,44,202.8999,0.0,23.8173,2699,2699.0
1,49,202.9966,0.0,23.8824,120,120.0
1,30,203.9108,0.0,23.626,332,332.0
1,110,204.8897,0.0,25.3171,7550,7550.0
1,54,205.0304,0.0,23.9384,748,748.0
1,98,205.9065,0.0,24.8198,314,314.0
1,107,206.8941,0.0,25.1682,2914,2914.0
1,100,208.8931,0.0,24.9675,455,455.0
1,112,210.8905,0.0,25.3428,179,179.0
1,111,210.9905,0.0,25.3177,183,183.0
1,133,212.8799,0.0,26.7816,648,648.0
1,132,214.874,0.0,26.7309,460,460.0
1,97,214.9228,0.0,24.8182,5725,5725.0
1,96,215.9319,0.0,24.7851,258,258.0
1,91,216.0093,0.0,24.7145,1005,1005.0
1,123,216.875,0.0,25.9636,152,152.0
1,87,216.9242,0.0,24.4211,195,195.0
1,105,218.9223,0.0,25.1531,834,834.0
1,84,218.9652,0.0,24.3267,413,413.0
1,76,220.9156,0.0,24.2301,482,482.0
1,113,222.907,0.0,25.3756,2352,2352.0
1,71,223.9179,0.0,24.1744,108,108.0
1,117,224.9045,0.0,25.4368,727,727.0
1,94,228.9523,0.0,24.7356,645,645.0
1,108,229.0055,0.0,25.1755,249,249.0
1,55,230.8959,0.0,23.9663,3804,3804.0
1,51,231.8996,0.0,23.9096,460,460.0
1,56,232.899,0.0,23.9716,801,801.0
1,101,232.9382,0.0,24.9971,766,766.0
1,64,233.8953,0.0,24.0904,254,254.0
1,60,234.8929,0.0,24.0395,394,394.0
1,115,236.9355,0.0,25.4122,213,213.0
1,58,244.9248,0.0,23.9876,856,856.0
1,65,246.9281,0.0,24.1088,392,392.0
1,52,248.9106,0.0,23.9205,1053,1053.0
1,50,250.9077,0.0,23.9076,134,134.0
1,151,254.8985,0.0,29.8511,1059,1059.0
1,148,256.8982,0.0,29.3407,828,828.0
1,152,258.8963,0.0,29.8516,225,225.0
1,134,262.992,0.0,27.5937,220,220.0
1,140,264.9205,0.0,28.7239,2679,2679.0
1,144,265.93,0.0,29.011,147,147.0
1,139,266.9245,0.0,28.66,984,984.0
1,137,268.9304,0.0,28.4357,157,157.0
1,149,270.9948,0.0,29.4019,145,145.0
1,10,271.9303,0.0,23.3308,125,125.0
1,143,272.9131,0.0,28.91,192,192.0
1,153,274.9044,0.0,30.1391,148,148.0
1,135,274.9568,0.0,27.7379,1173,1173.0
1,138,282.9411,0.0,28.5147,372,372.0
1,142,284.9415,0.0,28.8174,134,134.0
1,141,289.009,0.0,28.7988,357,357.0
1,114,290.9294,0.0,25.4034,855,855.0
1,75,291.9357,0.0,24.222,141,141.0
1,119,292.9321,0.0,25.6494,398,398.0
1,118,293.9312,0.0,25.5184,112,112.0
1,121,294.9257,0.0,25.8954,219,219.0
1,167,295.2021,0.0,37.9993,484,484.0
1,24,297.929,0.0,23.5041,255,255.0
1,147,307.0086,0.0,29.3387,5278,5278.0
1,145,308.021,0.0,29.2245,1067,1067.0
1,146,309.0138,0.0,29.3328,907,907.0
1,165,314.9322,0.0,35.6516,657,657.0
1,161,316.8033,0.0,34.2351,160,160.0
1,163,316.9325,0.0,35.1706,623,623.0
1,166,318.9351,0.0,36.151,149,149.0
1,157,324.8321,0.0,33.0543,409,409.0
1,162,324.9604,0.0,34.3298,870,870.0
1,154,326.826,0.0,32.2544,265,265.0
1,164,326.9596,0.0,35.3042,225,225.0
1,31,327.9449,0.0,23.6364,129,129.0
1,36,328.6054,0.0,23.7367,161,161.0
1,155,334.8587,0.0,32.3033,477,477.0
1,158,336.8506,0.0,33.8039,130,130.0
1,156,344.9668,0.0,32.5129,221,221.0
1,159,353.0246,0.0,33.8417,668,668.0
1,13,353.8803,0.0,23.3961,125,125.0
1,35,354.6249,0.0,23.7269,212,212.0
1,102,354.8219,0.0,25.0164,193,193.0
1,160,355.0299,0.0,34.1648,111,111.0
1,170,355.2256,0.0,48.9402,127,127.0
1,171,355.2346,0.0,54.0542,131,131.0
1,74,362.1539,0.0,24.2173,165,165.0
1,169,384.8673,0.0,40.266,284,284.0
1,103,385.1535,0.0,25.0563,145,145.0
1,168,386.8614,0.0,40.1393,221,221.0
1,125,392.8288,0.0,26.2425,106,106.0
1,150,410.6835,0.0,29.4964,155,155.0
1,173,411.2735,0.0,68.9401,811,811.0
1,129,411.7056,0.0,26.5561,1273,1273.0
1,126,412.2122,0.0,26.3175,722,722.0
1,172,412.2829,0.0,67.4953,340,340.0
1,131,412.7142,0.0,26.6156,279,279.0
1,124,415.6806,0.0,26.2233,241,241.0
