func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,2,100.0476,0.0,15.922199,371,371.0
1,3,101.056,0.0,16.0139,1058,1058.0
1,7,110.0671,0.0,16.0493,2908,2908.0
1,4,111.0407,0.0,16.0143,2490,2490.0
1,1,111.0715,0.0,15.893,228,228.0
1,18,113.0545,0.0,16.1843,333,333.0
1,11,114.0869,0.0,16.1064,9313,9313.0
1,8,115.0909,0.0,16.061,732,732.0
1,15,119.0817,0.0,16.1662,383,383.0
1,17,120.0795,0.0,16.1735,270,270.0
1,10,121.0977,0.0,16.0896,162,162.0
1,13,127.0711,0.0,16.1303,422,422.0
1,16,129.0506,0.0,16.1703,290,290.0
1,24,131.0803,0.0,16.243,149,149.0
1,12,133.0799,0.0,16.1301,286,286.0
1,22,136.0713,0.0,16.2341,497,497.0
1,5,137.0568,0.0,16.0214,231,231.0
1,27,137.1283,0.0,16.2867,306,306.0
1,37,138.086,0.0,16.4377,204,204.0
1,19,147.0753,0.0,16.2017,1147,1147.0
1,6,152.1023,0.0,16.0272,157,157.0
1,20,155.0636,0.0,16.2062,7755,7755.0
1,21,156.0697,0.0,16.2078,484,484.0
1,14,158.0832,0.0,16.1526,143,143.0
1,29,164.1006,0.0,16.3241,214,214.0
1,30,169.0818,0.0,16.3275,433,433.0
1,9,170.0889,0.0,16.077,150,150.0
1,44,171.1299,0.0,16.5617,230,230.0
1,23,173.0722,0.0,16.2378,10855,10855.0
1,26,174.0759,0.0,16.2566,1048,1048.0
1,32,175.043,0.0,16.3377,228,228.0
1,31,175.1124,0.0,16.3312,711,711.0
1,33,177.1048,0.0,16.3617,243,243.0
1,36,181.0891,0.0,16.4359,576,576.0
1,70,185.004,0.0,17.199,144,144.0
1,25,186.0758,0.0,16.2516,205,205.0
1,28,187.0898,0.0,16.3236,1546,1546.0
1,40,188.0918,0.0,16.4698,182,182.0
1,34,189.0343,0.0,16.3662,165,165.0
1,58,190.1162,0.0,16.8705,158,158.0
1,51,192.0965,0.0,16.6734,167,167.0
1,41,193.09,0.0,16.515,359,359.0
1,35,195.1095,0.0,16.4311,254,254.0
1,42,199.0971,0.0,16.5407,820,820.0
1,39,200.1006,0.0,16.4648,183,183.0
1,38,201.0407,0.0,16.4503,316,316.0
1,49,203.0556,0.0,16.6464,647,647.0
1,47,213.1036,0.0,16.5927,1102,1102.0
1,57,214.1078,0.0,16.8672,206,206.0
1,48,217.098,0.0,16.6353,2949,2949.0
1,56,218.1032,0.0,16.8545,288,288.0
1,60,219.0589,0.0,16.9394,3513,3513.0
1,85,219.1652,0.0,17.9486,284,284.0
1,55,220.0537,0.0,16.8507,535,535.0
1,62,226.1056,0.0,17.0277,170,170.0
1,69,227.097,0.0,17.1439,351,351.0
1,101,227.1913,0.0,22.5252,355,355.0
1,59,228.1171,0.0,16.9297,186,186.0
