func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,8,101.0589,0.0,16.1042,448,448.0
1,1,103.0535,0.0,15.997601,1401,1401.0
1,4,111.0428,0.0,16.0418,1044,1044.0
1,2,113.0628,0.0,16.0084,202,202.0
1,7,114.056,0.0,16.1022,567,567.0
1,12,114.0903,0.0,16.1199,409,409.0
1,5,119.0829,0.0,16.0477,186,186.0
1,18,120.078,0.0,16.1422,15574,15574.0
1,15,121.084,0.0,16.1316,2219,2219.0
1,13,122.0836,0.0,16.1201,277,277.0
1,6,124.0388,0.0,16.0693,219,219.0
1,20,129.0532,0.0,16.1674,175,175.0
1,3,133.0856,0.0,16.0233,584,584.0
1,30,136.0743,0.0,16.2817,538,538.0
1,26,138.094,0.0,16.2152,150,150.0
1,28,141.0612,0.0,16.2253,264,264.0
1,11,146.0939,0.0,16.1194,200,200.0
1,9,147.0797,0.0,16.1108,578,578.0
1,16,155.0693,0.0,16.1318,1867,1867.0
1,17,156.0723,0.0,16.133,220,220.0
1,14,158.095,0.0,16.1263,303,303.0
1,25,159.0752,0.0,16.2078,2831,2831.0
1,38,160.0794,0.0,16.3503,288,288.0
1,37,169.0836,0.0,16.3458,225,225.0
1,23,171.1111,0.0,16.1944,282,282.0
1,22,173.0788,0.0,16.1891,4021,4021.0
1,24,174.0844,0.0,16.198,444,444.0
1,21,175.0484,0.0,16.1821,180,180.0
1,19,175.1173,0.0,16.1665,776,776.0
1,34,177.1096,0.0,16.2983,390,390.0
1,33,187.0708,0.0,16.2944,2219,2219.0
1,10,189.1025,0.0,16.1167,208,208.0
1,27,190.0862,0.0,16.22,442,442.0
1,48,191.1097,0.0,16.4575,185,185.0
1,36,193.0623,0.0,16.327,190,190.0
1,39,193.0944,0.0,16.3566,187,187.0
1,32,195.1116,0.0,16.2917,326,326.0
1,49,201.0991,0.0,16.5011,335,335.0
1,40,203.0609,0.0,16.3579,405,405.0
1,42,207.1123,0.0,16.3964,321,321.0
1,45,213.1109,0.0,16.4258,686,686.0
1,35,217.1034,0.0,16.315,1610,1610.0
1,46,218.1096,0.0,16.4351,274,274.0
1,44,219.0705,0.0,16.4249,1490,1490.0
1,31,226.1068,0.0,16.2824,147,147.0
1,82,227.2016,0.0,17.9939,392,392.0
1,56,229.0838,0.0,16.6324,252,252.0
1,50,231.1204,0.0,16.5091,938,938.0
1,43,232.1293,0.0,16.4165,163,163.0
