func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,1,248.1931,0,49.2192,2904,6.02926,3.19,-1,1,-1,791.415199,2+,
1,3,362.2519,0,64.212,4027,6.15648,4.15,-1,1,-1,791.415199,2+,
1,14,435.2457,0,72.8807,4702,6.68653,4.66,-1,1,-1,791.415199,2+,
1,2,517.8475,0,62.9626,2152,4.70824,4.02,-1,1,-1,791.415199,2+,
1,33,548.3534,0,87.3817,7684,7.45139,5.62,-1,1,-1,791.415199,2+,
1,8,574.3957,0,68.7158,2086,4.80013,4.4,-1,1,-1,791.415199,2+,
1,11,638.9253,0,71.4789,2755,5.43904,4.59,-1,1,-1,791.415199,2+,
1,12,639.4294,0,71.6709,2068,5.63658,4.59,-1,1,-1,791.415199,2+,
1,15,667.9189,0,74.1596,3120,6.38699,4.78,-1,1,-1,791.415199,2+,
1,16,674.4448,0,74.9751,5713,4.95164,4.78,-1,1,-1,791.415199,2+,
1,17,674.9468,0,75.0547,4772,4.97723,4.84,-1,1,-1,791.415199,2+,
1,42,685.4262,0,102.3763,11188,8.02667,6.58,-1,1,-1,791.415199,2+,
1,41,686.4318,0,102.0234,4438,7.84722,6.58,-1,1,-1,791.415199,2+,
1,24,709.9671,0,80.2413,3792,6.31243,5.16,-1,1,-1,791.415199,2+,
1,23,710.4722,0,80.1639,2914,5.65351,5.16,-1,1,-1,791.415199,2+,
1,21,718.4503,0,77.202,3279,5.90071,4.97,-1,1,-1,791.415199,2+,
1,22,718.9507,0,77.7705,3430,5.92156,4.97,-1,1,-1,791.415199,2+,
1,20,752.1375,0,77.0277,7436,4.85369,4.97,-1,1,-1,791.415199,2+,
1,6,752.1444,0,67.9524,1995,4.4334,4.33,-1,1,-1,791.415199,2+,
1,18,752.4676,0,76.7844,8117,5.14457,4.91,-1,1,-1,791.415199,2+,
1,5,752.4789,0,67.4302,2200,4.59094,4.33,-1,1,-1,791.415199,2+,
1,19,752.8019,0,76.8643,6858,5.2197,4.91,-1,1,-1,791.415199,2+,
1,7,752.8086,0,68.0932,1486,4.06849,4.39,-1,1,-1,791.415199,2+,
1,13,771.1265,0,71.7232,3664,6.6034,4.59,-1,1,-1,791.415199,2+,
1,4,771.4564,0,67.3491,1969,3.84713,4.33,-1,1,-1,791.415199,2+,
1,10,771.4587,0,71.335,2796,4.06816,4.59,-1,1,-1,791.415199,2+,
1,9,771.7903,0,69.1837,2229,4.51439,4.46,-1,1,-1,791.415199,2+,
1,26,782.5083,0,81.9505,3156,4.83422,5.23,-1,1,-1,791.415199,2+,
1,31,782.5097,0,87.1231,2417,4.55453,5.61,-1,1,-1,791.415199,2+,
1,25,783.0018,0,81.8853,5574,6.05567,5.23,-1,1,-1,791.415199,2+,
1,36,783.0039,0,88.3996,2667,4.10073,5.68,-1,1,-1,791.415199,2+,
1,37,783.5046,0,88.5689,1895,4.79758,5.68,-1,1,-1,791.415199,2+,
1,27,783.5048,0,83.051,2617,4.02832,5.36,-1,1,-1,791.415199,2+,
1,43,784.5064,0,112.5489,5702,8.06781,7.22,-1,1,-1,791.415199,2+,
1,35,791.4654,0,87.4315,31234,5.72201,5.61,-1,1,-1,791.415199,2+,
1,29,791.9834,0,84.1809,13359,3.95512,5.42,-1,1,-1,791.415199,2+,
1,39,791.9871,0,90.7449,5667,3.08839,5.81,-1,1,-1,791.415199,2+,
1,28,792.5001,0,83.9619,8627,4.23702,5.36,-1,1,-1,791.415199,2+,
1,40,792.5055,0,90.8888,6952,4.05366,5.81,-1,1,-1,791.415199,2+,
1,34,792.7866,0,87.4127,6692,4.27878,5.61,-1,1,-1,791.415199,2+,
1,30,793.0078,0,85.1981,4215,4.88515,5.49,-1,1,-1,791.415199,2+,
1,38,793.0199,0,89.8568,2687,3.55612,5.74,-1,1,-1,791.415199,2+,
1,32,793.2954,0,87.3199,2547,4.60152,5.61,-1,1,-1,791.415199,2+,
1,44,798.5209,0,116.2697,4306,8.5715,7.48,-1,1,-1,791.415199,2+,
1,45,897.6044,0,123.9791,4876,5.56621,7.93,-1,1,-1,791.415199,2+,
1,46,898.6075,0,124.946,4998,8.65097,7.99,-1,1,-1,791.415199,2+,
1,47,1034.6796,0,138.6305,8858,9.08055,8.88,-1,1,-1,791.415199,2+,
1,48,1035.6866,0,138.8777,5692,8.9667,8.88,-1,1,-1,791.415199,2+,
