func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,1,104.0661,0,27.287,2990,5.59491,1.79,-1,1,-1,1049.945116,3+,
1,2,136.0945,0,33.1203,2619,5.76393,2.16,-1,1,-1,1049.945116,3+,
1,3,158.122,0,34.943,2262,5.58952,2.23,-1,1,-1,1049.945116,3+,
1,4,203.1464,0,42.4743,22678,6.07783,2.74,-1,1,-1,1049.945116,3+,
1,5,231.1483,0,45.8951,9398,5.67909,2.94,-1,1,-1,1049.945116,3+,
1,6,435.7347,0,52.406,5803,4.27651,3.38,-1,1,-1,1049.945116,3+,
1,7,436.2407,0,52.4185,2145,4.47572,3.38,-1,1,-1,1049.945116,3+,
1,30,477.2967,0,77.4873,5227,6.6914,4.98,-1,1,-1,1049.945116,3+,
1,8,492.7688,0,56.9984,2299,5.41084,3.63,-1,1,-1,1049.945116,3+,
1,12,500.2675,0,60.2538,2135,5.55324,3.89,-1,1,-1,1049.945116,3+,
1,11,501.28,0,58.2973,10826,4.91154,3.76,-1,1,-1,1049.945116,3+,
1,9,501.7752,0,58.14,9364,4.85736,3.76,-1,1,-1,1049.945116,3+,
1,10,502.2798,0,58.2306,1978,4.51668,3.76,-1,1,-1,1049.945116,3+,
1,24,536.8222,0,63.315796,6158,4.87125,4.08,-1,1,-1,1049.945116,3+,
1,21,537.3202,0,62.7234,6155,5.09252,4.02,-1,1,-1,1049.945116,3+,
1,17,549.8093,0,61.2095,2687,4.72358,3.95,-1,1,-1,1049.945116,3+,
1,22,550.8221,0,62.7645,8173,5.57239,4.02,-1,1,-1,1049.945116,3+,
1,23,551.3188,0,62.8696,6718,5.52089,4.02,-1,1,-1,1049.945116,3+,
1,40,592.3411,0,90.3148,7495,7.26304,5.82,-1,1,-1,1049.945116,3+,
1,26,601.8528,0,65.9853,1996,5.04042,4.21,-1,1,-1,1049.945116,3+,
1,25,606.8414,0,65.6902,3056,5.76046,4.21,-1,1,-1,1049.945116,3+,
1,28,615.35,0,67.0353,7869,5.06592,4.34,-1,1,-1,1049.945116,3+,
1,27,615.85,0,66.9616,7748,5.20889,4.27,-1,1,-1,1049.945116,3+,
1,13,694.3824,0,60.9935,2083,5.4704,3.88,-1,1,-1,1049.945116,3+,
1,14,694.7123,0,61.0443,5368,5.37028,3.94,-1,1,-1,1049.945116,3+,
1,16,695.0421,0,61.2061,5066,5.18107,3.94,-1,1,-1,1049.945116,3+,
1,15,700.0488,0,61.1302,1667,3.88525,3.94,-1,1,-1,1049.945116,3+,
1,29,700.0573,0,70.7478,1424,3.62654,4.52,-1,1,-1,1049.945116,3+,
1,18,700.3788,0,61.4105,10277,3.87092,3.94,-1,1,-1,1049.945116,3+,
1,19,700.7067,0,61.463,13743,4.10819,3.94,-1,1,-1,1049.945116,3+,
1,20,701.0463,0,61.8054,5016,4.04933,3.94,-1,1,-1,1049.945116,3+,
1,46,707.3775,0,100.5152,8731,4.37606,6.45,-1,1,-1,1049.945116,3+,
1,45,708.3884,0,99.8563,3553,7.46129,6.39,-1,1,-1,1049.945116,3+,
1,31,820.9532,0,81.1414,4196,5.47334,5.23,-1,1,-1,1049.945116,3+,
1,32,821.456,0,81.2413,2132,5.2827,5.23,-1,1,-1,1049.945116,3+,
1,47,870.4553,0,119.8937,31222,8.47325,7.67,-1,1,-1,1049.945116,3+,
1,48,871.4726,0,120.6345,9540,8.20014,7.73,-1,1,-1,1049.945116,3+,
1,34,877.9838,0,86.8599,3302,5.64499,5.55,-1,1,-1,1049.945116,3+,
1,33,878.4714,0,85.6262,8213,6.27522,5.49,-1,1,-1,1049.945116,3+,
1,35,926.4935,0,88.3932,10228,6.56914,5.68,-1,1,-1,1049.945116,3+,
1,36,926.9882,0,88.7312,9884,6.60806,5.68,-1,1,-1,1049.945116,3+,
1,39,934.9957,0,90.0349,23526,6.24622,5.81,-1,1,-1,1049.945116,3+,
1,38,935.4777,0,89.685,37849,6.69227,5.74,-1,1,-1,1049.945116,3+,
1,37,935.9928,0,89.3271,15518,6.4086,5.74,-1,1,-1,1049.945116,3+,
1,41,976.0424,0,92.7479,2959,6.61289,5.94,-1,1,-1,1049.945116,3+,
1,44,984.5482,0,94.184,9042,6.38001,6.06,-1,1,-1,1049.945116,3+,
1,43,985.0361,0,93.8243,16933,6.59346,6,-1,1,-1,1049.945116,3+,
1,42,985.5442,0,93.7437,6436,6.43219,6,-1,1,-1,1049.945116,3+,
1,50,999.5157,0,128.2437,24081,8.47644,8.25,-1,1,-1,1049.945116,3+,
1,49,1000.5356,0,128.0457,9377,8.64503,8.25,-1,1,-1,1049.945116,3+,
1,51,1001.5579,0,129.6646,4807,5.05201,8.31,-1,1,-1,1049.945116,3+,
1,52,1002.5528,0,130.8316,4933,6.39899,8.38,-1,1,-1,1049.945116,3+,
1,53,1098.6074,0,139.5311,2381,5.63261,8.95,-1,1,-1,1049.945116,3+,
1,54,1100.6458,0,139.8791,4142,8.67582,8.95,-1,1,-1,1049.945116,3+,
