func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,2,104.0983,0.0,16.1228,238,238.0
1,1,122.113,0.0,16.1057,560,560.0
1,5,129.1364,0.0,16.2928,185,185.0
1,3,136.1109,0.0,16.1685,321,321.0
1,4,147.1555,0.0,16.2816,132,132.0
1,7,226.2145,0.0,17.9428,136,136.0
1,10,244.2292,0.0,18.7982,1068,1068.0
1,9,245.2333,0.0,18.2918,134,134.0
1,6,250.0539,0.0,17.3848,680,680.0
1,14,281.1842,0.0,20.3458,173,173.0
1,8,288.0159,0.0,18.0329,273,273.0
1,12,307.0884,0.0,19.3807,1694,1694.0
1,11,308.0915,0.0,19.3665,253,253.0
1,13,309.0865,0.0,19.4027,255,255.0
1,16,345.0501,0.0,21.7338,187,187.0
1,20,371.1608,0.0,26.4519,607,607.0
1,15,378.0078,0.0,20.8961,322,322.0
1,21,381.0349,0.0,26.5394,116,116.0
1,17,409.1232,0.0,24.335,1427,1427.0
1,19,410.1305,0.0,24.4806,163,163.0
1,22,417.0247,0.0,30.7462,164,164.0
1,18,435.0465,0.0,24.4283,151,151.0
1,27,445.1094,0.0,33.731,108,108.0
1,23,499.1078,0.0,31.3311,800,800.0
1,24,500.1204,0.0,31.443398,155,155.0
1,25,508.9885,0.0,31.582802,326,326.0
1,35,535.0816,0.0,41.6154,124,124.0
1,29,537.0683,0.0,35.144,582,582.0
1,44,546.3466,0.0,47.655,118,118.0
1,38,556.1423,0.0,44.1174,450,450.0
1,39,557.14,0.0,44.6543,338,338.0
1,40,558.1374,0.0,44.7251,445,445.0
1,34,573.054,0.0,40.7988,171,171.0
1,28,575.0312,0.0,34.7611,146,146.0
1,37,594.1042,0.0,43.2286,196,196.0
1,26,600.9444,0.0,33.3307,232,232.0
1,33,611.009,0.0,40.493,220,220.0
1,46,613.1759,0.0,48.3712,243,243.0
1,36,627.0493,0.0,43.0763,440,440.0
1,43,634.1049,0.0,46.863,162,162.0
1,49,651.1262,0.0,50.5592,1508,1508.0
1,48,652.1387,0.0,49.9998,279,279.0
1,50,653.131,0.0,51.743,201,201.0
1,41,665.007,0.0,44.9437,177,177.0
1,30,679.49,0.0,36.2066,212,212.0
1,47,684.0762,0.0,49.2124,197,197.0
1,45,686.1002,0.0,48.0163,109,109.0
1,31,688.491,0.0,36.3673,183,183.0
1,32,688.9989,0.0,36.707,149,149.0
1,53,741.1202,0.0,54.9201,150,150.0
1,52,779.0753,0.0,53.7031,644,644.0
1,51,780.0737,0.0,53.5183,160,160.0
1,42,799.582,0.0,46.4441,123,123.0
1,59,853.0313,0.0,61.2552,156,156.0
1,60,936.2044,0.0,63.795,153,153.0
1,57,941.2008,0.0,60.3709,1349,1349.0
1,56,941.6948,0.0,60.229,1239,1239.0
1,55,942.1994,0.0,60.1395,855,855.0
1,54,942.7121,0.0,59.6897,350,350.0
1,58,943.2141,0.0,60.9196,170,170.0
