func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,5,56.0528,0,15.997799,723,723,2,-1,1,-1,633.3155,2+,
1,7,70.0688,0,16.018,1600,1600,2,-1,1,-1,633.3155,2+,
1,3,72.0842,0,15.9596,475,475,2,-1,1,-1,633.3155,2+,
1,11,81.0476,0,16.0876,266,266,2,-1,1,-1,633.3155,2+,
1,6,82.0549,0,16.0003,196,196,2,-1,1,-1,633.3155,2+,
1,9,83.0628,0,16.0432,2265,2265,2,-1,1,-1,633.3155,2+,
1,8,84.0472,0,16.0424,3076,3076,2,-1,1,-1,633.3155,2+,
1,2,84.0841,0,15.9016,258,258,2,-1,1,-1,633.3155,2+,
1,13,86.0993,0,16.1001,822,822,2,-1,1,-1,633.3155,2+,
1,4,93.0476,0,15.971001,1172,1172,2,-1,1,-1,633.3155,2+,
1,18,101.0743,0,16.166,974,974,2,-1,1,-1,633.3155,2+,
1,1,103.057,0,15.895,287,287,2,-1,1,-1,633.3155,2+,
1,14,110.072,0,16.1052,15026,15026,2,-1,1,-1,633.3155,2+,
1,10,111.0777,0,16.0609,1303,1303,2,-1,1,-1,633.3155,2+,
1,15,112.0893,0,16.1107,186,186,2,-1,1,-1,633.3155,2+,
1,30,115.0908,0,16.3135,175,175,2,-1,1,-1,633.3155,2+,
1,16,116.0746,0,16.1162,440,440,2,-1,1,-1,633.3155,2+,
1,21,120.0837,0,16.2063,5325,5325,2,-1,1,-1,633.3155,2+,
1,12,121.0465,0,16.0977,191,191,2,-1,1,-1,633.3155,2+,
1,17,121.0871,0,16.1337,499,499,2,-1,1,-1,633.3155,2+,
1,27,123.0614,0,16.2782,251,251,2,-1,1,-1,633.3155,2+,
1,20,128.0856,0,16.2015,349,349,2,-1,1,-1,633.3155,2+,
1,22,129.0705,0,16.2114,1027,1027,2,-1,1,-1,633.3155,2+,
1,25,130.0711,0,16.2398,272,272,2,-1,1,-1,633.3155,2+,
1,29,136.0807,0,16.3017,251,251,2,-1,1,-1,633.3155,2+,
1,23,138.0689,0,16.2229,208,208,2,-1,1,-1,633.3155,2+,
1,31,146.0972,0,16.3296,458,458,2,-1,1,-1,633.3155,2+,
1,26,155.0973,0,16.2659,3465,3465,2,-1,1,-1,633.3155,2+,
1,19,156.1004,0,16.1741,293,293,2,-1,1,-1,633.3155,2+,
1,24,158.0974,0,16.2286,1477,1477,2,-1,1,-1,633.3155,2+,
1,32,159.0953,0,16.4072,318,318,2,-1,1,-1,633.3155,2+,
1,34,165.1055,0,16.4777,256,256,2,-1,1,-1,633.3155,2+,
1,33,175.1239,0,16.4103,2537,2537,2,-1,1,-1,633.3155,2+,
1,28,176.0863,0,16.2942,435,435,2,-1,1,-1,633.3155,2+,
1,36,186.0948,0,16.5995,242,242,2,-1,1,-1,633.3155,2+,
1,38,190.1041,0,16.8338,348,348,2,-1,1,-1,633.3155,2+,
1,37,195.0835,0,16.6738,294,294,2,-1,1,-1,633.3155,2+,
1,35,202.1134,0,16.5379,199,199,2,-1,1,-1,633.3155,2+,
1,40,211.1228,0,16.9495,542,542,2,-1,1,-1,633.3155,2+,
1,39,212.1072,0,16.8901,365,365,2,-1,1,-1,633.3155,2+,
1,42,220.1288,0,17.3812,451,451,2,-1,1,-1,633.3155,2+,
1,43,221.11,0,17.4261,1191,1191,2,-1,1,-1,633.3155,2+,
1,44,222.1023,0,17.4875,218,218,2,-1,1,-1,633.3155,2+,
1,41,223.078,0,17.089,373,373,2,-1,1,-1,633.3155,2+,
1,45,229.1344,0,17.6142,264,264,2,-1,1,-1,633.3155,2+,
1,47,230.1373,0,18.0463,224,224,2,-1,1,-1,633.3155,2+,
1,49,231.1213,0,18.2474,510,510,2,-1,1,-1,633.3155,2+,
1,51,235.1261,0,18.4938,176,176,2,-1,1,-1,633.3155,2+,
1,50,238.1362,0,18.4178,331,331,2,-1,1,-1,633.3155,2+,
1,46,239.1204,0,18.0274,542,542,2,-1,1,-1,633.3155,2+,
1,48,240.1048,0,18.2246,1064,1064,2,-1,1,-1,633.3155,2+,
1,62,247.2125,0,26.5521,160,160,2,-1,1,-1,633.3155,2+,
1,52,248.123,0,18.8483,815,815,2,-1,1,-1,633.3155,2+,
1,54,249.1053,0,19.3612,2690,2690,2,-1,1,-1,633.3155,2+,
1,55,250.1084,0,19.4065,375,375,2,-1,1,-1,633.3155,2+,
1,53,257.134,0,19.2004,483,483,2,-1,1,-1,633.3155,2+,
1,56,266.1342,0,20.4491,2260,2260,2,-1,1,-1,633.3155,2+,
1,57,267.1472,0,20.9039,310,310,2,-1,1,-1,633.3155,2+,
1,58,276.1418,0,22.3518,250,250,2,-1,1,-1,633.3155,2+,
1,70,291.2439,0,29.8394,135,135,2,-1,1,-1,633.3155,2+,
1,67,295.2043,0,28.0116,220,220,2,-1,1,-1,633.3155,2+,
1,61,296.1437,0,23.8938,104,104,2,-1,1,-1,633.3155,2+,
1,64,305.1727,0,26.8026,721,721,2,-1,1,-1,633.3155,2+,
1,65,306.1735,0,26.8672,131,131,2,-1,1,-1,633.3155,2+,
1,76,313.2193,0,30.6121,125,125,2,-1,1,-1,633.3155,2+,
1,69,322.196,0,29.3876,947,947,2,-1,1,-1,633.3155,2+,
1,60,323.1467,0,23.2184,120,120,2,-1,1,-1,633.3155,2+,
1,68,323.1985,0,29.0598,152,152,2,-1,1,-1,633.3155,2+,
1,80,342.1307,0,31.277,211,211,2,-1,1,-1,633.3155,2+,
1,38,190.1041,0,16.8338,348,348,2,-1,1,-1,633.3155,2+,
1,132,855.4405,0,101.4774,348,348,2,-1,1,-1,633.3155,2+,
1,50,238.1362,0,18.4178,331,331,2,-1,1,-1,633.3155,2+,
1,92,616.8102,0,35.3026,321,321,2,-1,1,-1,633.3155,2+,
1,32,159.0953,0,16.4072,318,318,2,-1,1,-1,633.3155,2+,
