func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,2,77.0209,0.0,16.1898,235,235.0
1,3,84.0465,0.0,16.3158,233,233.0
1,7,86.0995,0.0,16.8278,2133,2133.0
1,1,98.0631,0.0,16.1409,141,141.0
1,5,102.0584,0.0,16.5215,321,321.0
1,4,108.9932,0.0,16.4185,1146,1146.0
1,8,120.0857,0.0,17.2039,531,531.0
1,6,122.0891,0.0,16.6317,226,226.0
1,13,136.0816,0.0,18.2948,893,893.0
1,15,143.1247,0.0,19.2796,203,203.0
1,11,151.0175,0.0,17.3719,992,992.0
1,14,159.0854,0.0,19.1217,281,281.0
1,34,171.1197,0.0,21.0642,411,411.0
1,22,175.1255,0.0,19.8707,488,488.0
1,16,178.0618,0.0,19.2914,244,244.0
1,32,180.0835,0.0,20.9476,146,146.0
1,42,185.1318,0.0,22.9142,121,121.0
1,24,187.0819,0.0,19.9745,207,207.0
1,28,204.9402,0.0,20.5051,286,286.0
1,26,206.9535,0.0,20.3754,691,691.0
1,23,208.9552,0.0,19.9271,681,681.0
1,25,210.951,0.0,20.188,277,277.0
1,19,212.9385,0.0,19.3562,212,212.0
1,50,214.9247,0.0,25.9375,138,138.0
1,27,214.9512,0.0,20.4604,255,255.0
1,29,216.9519,0.0,20.5155,205,205.0
1,35,222.9543,0.0,21.1345,127,127.0
1,51,231.114,0.0,26.821,178,178.0
1,48,238.9268,0.0,23.7,121,121.0
1,43,240.9249,0.0,22.9711,168,168.0
1,46,242.9245,0.0,23.2592,114,114.0
1,79,249.1683,0.0,32.8691,1046,1046.0
1,80,250.1691,0.0,33.1351,202,202.0
1,76,251.1323,0.0,31.159698,133,133.0
1,66,259.1022,0.0,29.9543,379,379.0
1,82,265.1313,0.0,33.6568,125,125.0
1,85,272.1754,0.0,34.8641,173,173.0
1,49,272.9038,0.0,24.1848,157,157.0
1,75,274.9597,0.0,30.7168,197,197.0
1,87,277.1657,0.0,35.4494,639,639.0
1,88,278.1677,0.0,36.3317,114,114.0
1,53,278.8961,0.0,27.3841,111,111.0
1,57,285.9949,0.0,28.9631,159,159.0
1,9,286.0021,0.0,17.2747,146,146.0
1,10,287.006,0.0,17.2803,157,157.0
1,92,288.2169,0.0,40.2751,165,165.0
1,77,291.0529,0.0,31.5999,143,143.0
1,86,293.1275,0.0,35.4079,204,204.0
1,91,300.1682,0.0,38.3695,803,803.0
1,89,301.1718,0.0,38.0098,164,164.0
1,78,307.0212,0.0,32.6373,165,165.0
1,17,311.0001,0.0,19.3026,315,315.0
1,18,312.0027,0.0,19.3366,334,334.0
1,21,313.0027,0.0,19.4771,240,240.0
1,12,315.0104,0.0,18.2044,171,171.0
1,90,316.1272,0.0,38.0788,834,834.0
1,20,343.9826,0.0,19.3783,347,347.0
1,31,344.9886,0.0,20.9428,2679,2679.0
1,33,345.9883,0.0,21.0233,2628,2628.0
1,38,346.9916,0.0,21.2269,2291,2291.0
1,30,347.9877,0.0,20.818,429,429.0
1,36,348.9914,0.0,21.159,770,770.0
1,39,363.0016,0.0,21.3666,217,217.0
1,94,363.194,0.0,47.2069,136,136.0
1,37,364.0025,0.0,21.1901,244,244.0
1,40,365.0087,0.0,21.8786,172,172.0
1,44,371.9997,0.0,23.0278,236,236.0
1,47,372.9953,0.0,23.5058,306,306.0
1,45,374.0042,0.0,23.0946,348,348.0
1,41,377.9624,0.0,22.3953,132,132.0
1,100,401.2213,0.0,51.9191,272,272.0
1,103,406.2246,0.0,56.4167,153,153.0
1,99,411.2059,0.0,51.4224,229,229.0
1,105,416.2789,0.0,58.9324,401,401.0
1,61,421.0005,0.0,29.2765,1694,1694.0
1,60,422.0026,0.0,29.1817,2016,2016.0
1,96,422.1747,0.0,50.6597,250,250.0
1,58,423.0016,0.0,29.0651,1813,1813.0
1,62,424.0017,0.0,29.371,402,402.0
1,59,425.0019,0.0,29.1565,577,577.0
1,102,429.2165,0.0,54.1272,850,850.0
1,101,430.2158,0.0,53.7448,199,199.0
1,108,440.2331,0.0,59.1976,512,512.0
1,107,441.239,0.0,59.191,115,115.0
1,54,450.904,0.0,28.6737,132,132.0
1,56,451.9167,0.0,28.8551,121,121.0
1,84,458.9642,0.0,33.9559,141,141.0
1,83,459.9558,0.0,33.9338,142,142.0
1,81,460.9596,0.0,33.4746,101,101.0
1,110,462.2608,0.0,63.018402,204,204.0
1,55,473.9247,0.0,28.7289,123,123.0
1,95,474.8547,0.0,48.4103,246,246.0
1,70,474.9231,0.0,30.3073,748,748.0
1,67,475.9257,0.0,30.133,748,748.0
1,72,476.9263,0.0,30.5448,721,721.0
1,65,477.9247,0.0,29.8242,449,449.0
1,73,478.9265,0.0,30.6006,388,388.0
1,106,479.1939,0.0,59.1337,610,610.0
1,69,479.9176,0.0,30.2099,165,165.0
1,104,480.1952,0.0,58.3928,173,173.0
1,109,480.2039,0.0,60.8107,165,165.0
1,71,480.9178,0.0,30.4242,121,121.0
1,64,482.9179,0.0,29.6534,157,157.0
1,68,483.9189,0.0,30.1639,150,150.0
1,74,484.9255,0.0,30.7069,165,165.0
1,63,486.9118,0.0,29.5992,144,144.0
1,119,531.314,0.0,73.5878,380,380.0
1,93,561.812,0.0,46.9422,115,115.0
1,121,564.2887,0.0,76.0807,566,566.0
1,120,565.2925,0.0,74.8607,155,155.0
1,124,565.33,0.0,83.001,234,234.0
1,52,573.9423,0.0,27.1574,165,165.0
1,98,582.2793,0.0,51.1581,138,138.0
1,97,591.2897,0.0,50.9594,143,143.0
1,122,592.2861,0.0,78.8633,826,826.0
1,123,593.2867,0.0,80.3411,295,295.0
1,126,644.3939,0.0,91.0991,532,532.0
1,127,645.3977,0.0,91.9553,184,184.0
1,129,673.3381,0.0,95.1894,151,151.0
1,125,677.3761,0.0,89.1777,180,180.0
1,128,705.3674,0.0,93.1393,199,199.0
1,131,728.404,0.0,101.5712,217,217.0
1,130,759.4293,0.0,100.8475,582,582.0
1,133,760.4305,0.0,101.8171,213,213.0
1,111,766.9062,0.0,64.8626,172,172.0
1,112,767.4103,0.0,66.333,221,221.0
1,117,775.9138,0.0,68.0458,1191,1191.0
1,116,776.4089,0.0,67.9792,898,898.0
1,114,776.9153,0.0,67.599,828,828.0
1,115,777.4209,0.0,67.6863,315,315.0
1,113,777.9103,0.0,67.0854,193,193.0
1,136,778.4215,0.0,108.8248,125,125.0
1,118,778.4288,0.0,68.1935,115,115.0
1,132,799.4434,0.0,101.5914,381,381.0
1,134,800.4393,0.0,103.6738,152,152.0
1,135,802.3863,0.0,107.1456,210,210.0
1,137,846.4608,0.0,112.4143,2537,2537.0
1,138,847.469,0.0,112.6305,1003,1003.0
1,139,848.4682,0.0,113.1462,355,355.0
1,140,870.488,0.0,121.8167,278,278.0
1,141,915.472,0.0,124.2362,186,186.0
1,144,959.5477,0.0,130.6387,1148,1148.0
1,143,960.5594,0.0,129.1236,684,684.0
1,142,961.5648,0.0,128.0977,215,215.0
1,147,1002.522,0.0,136.6536,328,328.0
1,146,1002.5236,0.0,132.4737,322,322.0
1,145,1003.5002,0.0,131.301,195,195.0
1,152,1115.6049,0.0,160.6206,170,170.0
1,150,1122.6226,0.0,152.714,593,593.0
1,148,1122.6246,0.0,148.3784,550,550.0
1,149,1123.6266,0.0,149.7195,439,439.0
1,154,1251.6724,0.0,170.0676,270,270.0
1,151,1251.681,0.0,160.1261,197,197.0
1,153,1252.7195,0.0,165.4072,135,135.0
1,155,1437.764,0.0,184.2248,197,197.0
