func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,2,70.0757,0,16.303,655,655,2,-1,1,1,459.740558,2+,
1,8,72.0913,0,16.6904,233,233,2,-1,1,1,459.740558,2+,
1,1,73.0406,0,16.211,126,126,2,-1,1,1,459.740558,2+,
1,4,77.0293,0,16.3389,173,173,2,-1,1,1,459.740558,2+,
1,10,86.1092,0,16.8251,548,548,2,-1,1,1,459.740558,2+,
1,7,89.0718,0,16.6224,647,647,2,-1,1,1,459.740558,2+,
1,3,93.0257,0,16.3285,452,452,2,-1,1,1,459.740558,2+,
1,11,108.0592,0,16.8426,134,134,2,-1,1,1,459.740558,2+,
1,5,109.0053,0,16.4778,1239,1239,2,-1,1,1,459.740558,2+,
1,15,120.0977,0,17.4364,251,251,2,-1,1,1,459.740558,2+,
1,6,122.101,0,16.578,177,177,2,-1,1,1,459.740558,2+,
1,16,129.1213,0,17.9327,170,170,2,-1,1,1,459.740558,2+,
1,12,133.1055,0,16.964,644,644,2,-1,1,1,459.740558,2+,
1,18,136.0966,0,18.0088,226,226,2,-1,1,1,459.740558,2+,
1,13,140.9804,0,16.9911,395,395,2,-1,1,1,459.740558,2+,
1,19,141.1213,0,18.4538,213,213,2,-1,1,1,459.740558,2+,
1,17,147.1357,0,17.9599,159,159,2,-1,1,1,459.740558,2+,
1,14,151.0322,0,17.3787,892,892,2,-1,1,1,459.740558,2+,
1,22,175.1444,0,20.1811,231,231,2,-1,1,1,459.740558,2+,
1,20,177.1389,0,18.5222,173,173,2,-1,1,1,459.740558,2+,
1,21,178.0807,0,19.0941,471,471,2,-1,1,1,459.740558,2+,
1,38,751.4884,0,102.0127,214,214,2,-1,1,1,459.740558,2+,
1,19,141.1213,0,18.4538,213,213,2,-1,1,1,459.740558,2+,
1,35,690.4587,0,88.0794,207,207,2,-1,1,1,459.740558,2+,
1,34,618.4088,0,78.0331,204,204,2,-1,1,1,459.740558,2+,
1,6,122.101,0,16.578,177,177,2,-1,1,1,459.740558,2+,
1,4,77.0293,0,16.3389,173,173,2,-1,1,1,459.740558,2+,
1,20,177.1389,0,18.5222,173,173,2,-1,1,1,459.740558,2+,
1,16,129.1213,0,17.9327,170,170,2,-1,1,1,459.740558,2+,
