func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,1,61.0212,0,16.2249,175,175,2,-1,1,1,531.781566,2+,
1,4,72.0911,0,16.4802,236,236,2,-1,1,1,531.781566,2+,
1,6,86.1094,0,16.5614,591,591,2,-1,1,1,531.781566,2+,
1,7,93.0265,0,16.5828,203,203,2,-1,1,1,531.781566,2+,
1,3,98.0756,0,16.3312,170,170,2,-1,1,1,531.781566,2+,
1,9,104.0672,0,16.8137,203,203,2,-1,1,1,531.781566,2+,
1,2,109.0048,0,16.2817,429,429,2,-1,1,1,531.781566,2+,
1,5,110.0879,0,16.545,145,145,2,-1,1,1,531.781566,2+,
1,12,120.0993,0,17.1883,203,203,2,-1,1,1,531.781566,2+,
1,10,122.0999,0,16.8851,147,147,2,-1,1,1,531.781566,2+,
1,11,151.0331,0,17.089,484,484,2,-1,1,1,531.781566,2+,
1,13,178.0784,0,19.1573,283,283,2,-1,1,1,531.781566,2+,
1,15,185.1895,0,23.8709,338,338,2,-1,1,1,531.781566,2+,
1,14,191.1112,0,21.7592,235,235,2,-1,1,1,531.781566,2+,
1,8,202.9465,0,16.6082,159,159,2,-1,1,1,531.781566,2+,
1,17,213.1907,0,26.8077,142,142,2,-1,1,1,531.781566,2+,
1,16,219.1096,0,26.2757,127,127,2,-1,1,1,531.781566,2+,
1,22,314.2005,0,42.068,211,211,2,-1,1,1,531.781566,2+,
1,19,422.7941,0,32.9013,131,131,2,-1,1,1,531.781566,2+,
1,25,530.8342,0,43.8052,156,156,2,-1,1,1,531.781566,2+,
1,24,531.3458,0,43.6703,199,199,2,-1,1,1,531.781566,2+,
1,28,531.3794,0,75.6265,171,171,2,-1,1,1,531.781566,2+,
1,23,531.8438,0,42.2179,173,173,2,-1,1,1,531.781566,2+,
1,27,532.3487,0,73.5679,392,392,2,-1,1,1,531.781566,2+,
1,18,534.6525,0,32.7341,216,216,2,-1,1,1,531.781566,2+,
1,26,534.8724,0,45.317,220,220,2,-1,1,1,531.781566,2+,
1,20,534.9838,0,32.9476,228,228,2,-1,1,1,531.781566,2+,
1,21,535.648,0,40.4945,270,270,2,-1,1,1,531.781566,2+,
1,29,632.4087,0,83.2461,352,352,2,-1,1,1,531.781566,2+,
1,30,731.4919,0,97.6551,312,312,2,-1,1,1,531.781566,2+,
1,31,857.5391,0,113.3618,197,197,2,-1,1,1,531.781566,2+,
1,32,857.5461,0,117.2309,245,245,2,-1,1,1,531.781566,2+,
1,33,931.6435,0,125.8962,238,238,2,-1,1,1,531.781566,2+,
