func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,1,70.0721,0.0,16.3724,169,169.0
1,2,84.0489,0.0,16.3758,372,372.0
1,5,86.102,0.0,16.8205,1212,1212.0
1,3,108.9963,0.0,16.3905,779,779.0
1,8,120.088,0.0,17.3346,361,361.0
1,6,129.0741,0.0,17.1675,211,211.0
1,9,129.1121,0.0,17.6264,170,170.0
1,4,130.0727,0.0,16.7755,198,198.0
1,10,136.0845,0.0,17.9935,243,243.0
1,7,151.0212,0.0,17.3046,691,691.0
1,17,159.1014,0.0,20.1053,428,428.0
1,20,169.1426,0.0,20.6869,123,123.0
1,11,170.0718,0.0,18.2533,158,158.0
1,15,175.1294,0.0,19.9767,231,231.0
1,26,196.1582,0.0,25.75,200,200.0
1,23,197.1404,0.0,23.1591,578,578.0
1,18,206.9583,0.0,20.4784,495,495.0
1,16,208.9589,0.0,20.0573,635,635.0
1,14,210.9522,0.0,19.6346,311,311.0
1,12,212.9486,0.0,18.5425,154,154.0
1,27,214.1672,0.0,26.4827,3134,3134.0
1,13,214.9471,0.0,19.2224,128,128.0
1,28,215.1712,0.0,26.7335,472,472.0
1,34,224.1535,0.0,30.7027,255,255.0
1,32,226.1725,0.0,30.2161,125,125.0
1,24,238.9355,0.0,23.4983,133,133.0
1,30,240.1145,0.0,29.7853,142,142.0
1,22,240.9345,0.0,23.086,129,129.0
1,33,241.1519,0.0,30.4073,184,184.0
1,38,242.1652,0.0,32.2999,1194,1194.0
1,31,243.1533,0.0,29.9746,391,391.0
1,37,244.181,0.0,32.1582,1076,1076.0
1,36,245.1854,0.0,31.710503,188,188.0
1,35,258.1228,0.0,30.8976,187,187.0
1,39,258.1767,0.0,32.9054,496,496.0
1,40,259.182,0.0,32.914,228,228.0
1,25,272.9086,0.0,24.7371,250,250.0
1,29,278.9005,0.0,27.2021,142,142.0
1,43,310.2366,0.0,46.8102,153,153.0
1,42,331.2173,0.0,41.1115,765,765.0
1,41,332.2215,0.0,39.9186,117,117.0
1,49,337.2471,0.0,50.8702,180,180.0
1,44,338.2328,0.0,47.7391,393,393.0
1,21,344.9949,0.0,21.1881,128,128.0
1,19,346.0053,0.0,20.6314,107,107.0
1,48,355.2582,0.0,50.0197,367,367.0
1,46,356.2528,0.0,49.4374,130,130.0
1,47,371.2172,0.0,49.7889,340,340.0
1,56,466.2931,0.0,60.0815,182,182.0
1,54,467.2771,0.0,59.1323,334,334.0
1,57,478.2952,0.0,65.3195,276,276.0
1,58,484.3067,0.0,66.2472,244,244.0
1,45,540.3051,0.0,48.6205,107,107.0
1,71,594.3612,0.0,80.1996,157,157.0
1,70,595.3446,0.0,78.7105,174,174.0
1,51,605.3205,0.0,53.7986,119,119.0
1,72,612.3709,0.0,83.1392,170,170.0
1,81,682.3915,0.0,94.0689,267,267.0
1,50,753.4183,0.0,51.8235,166,166.0
1,59,767.4521,0.0,67.3638,118,118.0
1,83,769.4389,0.0,109.5173,345,345.0
1,62,781.9528,0.0,69.6592,1327,1327.0
1,65,782.4561,0.0,70.244,1242,1242.0
1,66,782.957,0.0,70.3506,551,551.0
1,63,783.4579,0.0,69.6744,283,283.0
1,64,783.9497,0.0,69.9255,120,120.0
1,60,790.9657,0.0,68.6698,123,123.0
1,52,791.4135,0.0,57.2083,198,198.0
1,55,791.744,0.0,59.5771,232,232.0
1,53,792.0779,0.0,57.9341,206,206.0
1,69,793.442,0.0,72.9159,715,715.0
1,68,793.9379,0.0,72.1787,642,642.0
1,67,794.4419,0.0,71.7652,213,213.0
1,61,794.9138,0.0,69.0899,484,484.0
1,84,856.4714,0.0,121.0174,868,868.0
1,85,857.4779,0.0,122.0463,429,429.0
1,73,931.039,0.0,87.1288,154,154.0
1,74,931.5393,0.0,87.3743,166,166.0
1,86,969.5734,0.0,144.9033,400,400.0
1,87,970.5705,0.0,144.915,253,253.0
1,75,987.5494,0.0,88.8399,170,170.0
1,79,988.0552,0.0,91.5707,243,243.0
1,80,988.5609,0.0,92.8796,407,407.0
1,76,988.5641,0.0,89.4109,420,420.0
1,78,989.0598,0.0,90.639,518,518.0
1,77,989.5581,0.0,90.465,375,375.0
1,82,1038.0894,0.0,97.7156,162,162.0
1,88,1097.621,0.0,155.2683,302,302.0
1,89,1226.6796,0.0,162.2774,369,369.0
1,91,1226.68,0.0,166.3323,380,380.0
1,90,1227.6769,0.0,165.4958,321,321.0
1,92,1339.7795,0.0,192.661,246,246.0
